ID,Company,Job Title,Location,Description
b0057bd6263d4a4cab01e598905b16c2,Eaton,Application Engineer - Software Solutions (SCADA/EPMS),"Dublin, County Dublin, Ireland On-site","Req ID  110533

Do you want to work for a global company where promoting gender equality is central to our vision of creating a truly diverse and inclusive business? Where everyone matters, and everyone belongs.

This role can be based in several locations in Europe. Ideally close to an Eaton office.


Support technical sales teams (SAM, CSO, KAM..) to design a competitive and attractive solution to address customer needs.
Lead bid preparation enagaging internal suppliers (Factories) and external partners (local subcontractors, non EATON supplies..).
Drive risk review assessment and approval workflow for SIS proposals
Support sales teams with customer presentations and negotiation.
Ensure smooth handover to Project execution and engineering team within SIS.
Opportunities assigned will be related to projects having intergration engineering and Automation/Software content such as SCADA, EPMS, DCIM, PLC and Energy Management monitoring and control systems

You will keep close allignment with sales teams leading customer interactions.
Engage with customer discussions to understand needs, design best suitable solution and quantify EATON value.
Work with Supply Chain and local teams to identify and engage local partners to deliver the solutions such as local independient service providers, local SW partners, pannel builders or non EATON supplies mannufacturer.
Prepare technical proposal document with the support of SIS and Products engineering teams when needed.
Ensure back-to-back proposals from partners are in place for critical supplies.
Perform pricing calculation based on documented cost assumptions, value created and market target price for the solution we're proposing.
Coordinate with legal and local teams applicable commercial terms and conditions.
Drive risk review and tender approval workflow process for the opportunities under your lead.
Support when needed sales teams to present our solution and drive successfully the technical and commercial negotiation.
Handover proposal to execution team once order is received.

What we are looking for:

Electrical/Control Engineering Master degree. 
Solid knowledge of software solutions; understanding of energy transition, energy storage, EPMS/BMS, EV charging infrastructure is a plus.
Experience: 5 years in the field of Software solutions selling

Solid writing skills to convey value creation to non technical audinece.
Selfdriven entrepeneurial mindset aiming to drive results.

At Eaton, we aspire to be a model of inclusion and diversity in our industry—a place where everyone matters and everyone belongs. These aren’t just words, they are part of our culture and code of ethics
Learning & Development - We invest in our employees for the long term – not just with salary and benefits, but with ongoing learning and development opportunities made available through Eaton University

Making what matters work at Eaton takes the passion of every employee around the world. We create an environment where creativity, invention and discovery become reality, each and every day. It’s where bold, bright professionals like you can reach your full potential—and where you can help us reach ours.

Candidates applying to the vacancy may be subject to background screening.

What you will get from us

Eaton’s mission is to improve the quality of life and the environment through the use of power management technologies and services. We provide sustainable solutions that help our customers effectively manage electrical, hydraulic and mechanical power – more safely, more efficiently and more reliably. Making what matters work at Eaton takes the passion of every employee around the world. We create an environment where creativity, invention and discovery become reality, each day. It’s where bold, bright professionals like you can reach your full potential—and where you can help us reach ours. Eaton’s 2020 revenues were $17.9 billion, and we sell products to customers in more than 175 countries. We have approximately 85,000 employees.

We make work exciting, engaging and meaningful for our employees through our dedication to tackling some of the toughest power management challenges on the planet and by never losing sight of what matters. Our culture is built on a strong commitment to practicing our core values and supporting our employees with the tools they need to succeed. We pledge to always foster a diverse and inclusive environment, including inclusion resource groups that bring together employees who share a common purpose, interest or background. In the past year, our company has received top employment recognition by the Human Rights Campaign and almost fifty percent of our Board of Directors represented diverse groups. When we embrace the different ideas, perspectives and backgrounds that make each of us unique, we — as individuals and as a company — are stronger.

We have demonstrated our passion for sustainability with the recent announcement of cutting carbon emissions from the company’s operations by at least 50 percent by 2030. We are ethical, passionate, accountable, efficient, transparent and committed to learning. We are confident we can deliver on our promise to improve the quality of life and the environment because of the attributes that our employees embody.

We are committed to ensuring equal employment opportunities for all job applicants and employees. Employment decisions are based upon job-related reasons regardless of an applicant's race, color, religion, sex, sexual orientation, gender identity, age, national origin, disability, marital status, genetic information, protected veteran status, or any other status protected by law.

Job: Sales

Region: Europe, Middle East, Africa

Organization: Sales EMEA

Job Level: Individual Contributor

Schedule: Full-time

Is remote work (i.e. working from home or another Eaton facility) allowed for this position?: Yes

Does this position offer relocation?: No

Travel: Yes, 25 % of the Time

"
573ccb56f8f44c2a8e034df7c154c46b,Salesforce,Solution Engineer,"Dublin, County Dublin, Ireland","To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts.

Job Category Sales Job Details

Solution Consultant / Engineer - Dutch speaking
Salesforce, the Customer Success Platform and world's #1 CRM, empowers companies to connect with their customers in a whole new way. We are the fastest growing of the top 10 enterprise software companies, the World’s Most Innovative Company according to Forbes, and one of Fortune’s 100 Best Companies to Work for six years running. The growth, innovation, and Aloha spirit of Salesforce are inspired by our incredible employees who thrive on delivering success for our customers while also finding time to give back through our 1/1/1 model, which leverages 1% of our time, equity, and product to improve communities around the world.

Here at Salesforce, we are always hiring Solution Consultants… if you are interested in any type of Solution Consulting role, you've come to the right place. We look forward to reviewing your application and finding the right role for you!

What is a Solution Consultant?

Also known as a "" Presales Consultant,"" ""Sales Consultant,"" or “Sales Engineer” the Solution Consultant is responsible for leading the solutioning throughout the sales cycle and delivering thought leadership to companies to transform their customer’s experience. The Solution Consultant is an experienced person who works alongside their colleagues, participates in building our team culture and supports their aligned sales team to create solutions for prospects and customers.

To accomplish this, you should have a strong desire to set the vision translating business objectives into enticing and actionable recommendations. The Solution Consultant will act as a trusted advisor to our customers while aiding the customer’s transformational journey.

Your Responsibilities

To develop and deliver innovative custom solutions, including solution concepts to key decision makers to address their business issues and needs showing business value
Coordinate and lead the ent ire solution cycle through close collaboration with other high performing teams.
Industry experience, incorporating and developing a point of view based on Salesforce’s solutions.
To fully understand and clearly articulate the benefits of Salesforce to customers at all levels, examples include; Administration/IT Staff, managers and ""C"" level executives.
Present compelling Salesforce & partner solutions while supporting relationships with customers and partners.
Display initiative, self motivation and deliver high quality results along with meeting all expectations for both internal and external customers.
Have a strong interest in growing your career and participating in our internal training programs and mentorship initiatives.

Personality Attributes/Experience

Understanding the unique business requirements of customers within multiple industries and translating/presenting those needs into a compelling vision and roadmap for our customers.
Track record of solution engineering, consultancy, delivery or training success for a software solution organisation. We are open to a variety of backgrounds for the role.
Solid oral, written, presentation and interpersonal communication and relationship skills.
Proven time management skills in a dynamic team environment.
Ability to work as part of a team to solve problems in dynamic, energising environments.
Inquisitive, practical and passionate about technology and sharing knowledge.
Likes to be the first to know something and to understand why and how things happen.
Good at searching out information and experimenting, likes to concentrate on a particular topic and to solve puzzles.
Good at explaining ideas and finding ways to keep people’s attention.
Willing and able to travel occasionally
Related Bachelor's degree
Fluency in Dutch is a requirement

We are an equal opportunity employer and value diversity at our company.

Accommodations

If you require assistance due to a disability applying for open positions please submit a request via this Accommodations Request Form .

Posting Statement

At Salesforce we believe that the business of business is to improve the state of our world. Each of us has a responsibility to drive Equality in our communities and workplaces. We are committed to creating a workforce that reflects society through inclusive programs and initiatives such as equal pay, employee resource groups, inclusive benefits, and more. Learn more about Equality at Salesforce and explore our benefits.

Salesforce.com and Salesforce.org are Equal Employment Opportunity and Affirmative Action Employers. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender perception or identity, national origin, age, marital status, protected veteran status, or disability status. Salesforce.com and Salesforce.org do not accept unsolicited headhunter and agency resumes. Salesforce.com and Salesforce.org will not pay any third-party agency or company that does not have a signed agreement with Salesforce.com or Salesforce.org .

Salesforce welcomes all."
6c35c19fcd0a4937a4406c59aa5bcb02,Qualcomm,"Embedded Systems and Software Validation Engineer - Cork, Ireland","Cork, County Cork, Ireland On-site","QT Technologies Ireland Limited

Engineering Group, Engineering Group > ASICS Engineering

Qualcomm offers flexible work options tailored to our employee’s needs. These include a combination of work from home and working in our brand new, state of the art office in Penrose Dock, Cork

The Embedded Systems and Software Validation Engineer will work as part of Qualcomm’s SVE (System Validation Emulation) Team on leading technologies such as the Qualcomm Snapdragon chipset. SVE have a critical impact on getting high quality functional products to millions of customers quickly and we are hiring all levels from junior to staff roles. You will be joining a team of expert low-level software engineers with diverse backgrounds (Synthetic OS, DDR memories, sensors, security, CPUs and caching, FreeRTOS, Nucleus RTOS, embedded systems) to test Qualcomm's next generation SoCs. As part of the system validation team you will develop or port test software to evaluate new security hardware.

You will focus development in the areas of Driver/Firmware Development and Validation, Debug and Resolution of Issues and Software Use-Case Implementation. The successful candidate will be expected to work closely with system architects, software engineers, hardware designers and verification engineers.

In this role responsibilities include, although not limited to:

Delivery of low-level hardware drivers for Qualcomm Snapdragon Security Subsystems
Manage validation and testing of the driver/hardware
Migrate drivers to new platforms as required
Drive innovation in software use cases
On-going code re-factoring


Candidate will have a minimum of 3-5 years of experience. Candidates are expected to have:

Experience in Low Level software development in C, C++, and Assembly.
Excellent knowledge of ARM processors
Experience with SCM tools (GIT, Perforce)
Experience with defect tracking tools (JIRA)
Good communication skills
Strong debug skills


Experienced with Operating Systems Principles
Understanding multi-threaded and multi-core computing
Experienced in developing software on pre-silicon platforms
Working knowledge of software development process (Agile preferred)
Knowledge of Security Protocols (Hashing, symmetric and asymmetric cryptography)


Required: Bachelors in Engineering (Masters preferred)

Minimum Qualifications

Bachelors - Engineering, Bachelors - Science

2+ years ASIC design, verification, or related work experience.

Preferred Qualifications

Bachelors - Computer Engineering, Bachelors - Computer Science, Bachelors - Electrical Engineering

2+ years experience with design verification methods. ,4+ years ASIC design, verification, or related work experience. ,2+ years experience with architecture and design tools. ,2+ years experience with scripting tools and programming languages.

ASIC Verification, Matlab C, Multicore System-On-Chip (SoC), Perl Programming, Simulation Software

References to a particular number of years experience are for indicative purposes only. Applications from candidates with equivalent experience will be considered, provided that the candidate can demonstrate an ability to fulfill the principal duties of the role and possesses the required competencies.


Applicants: If you are an individual with a disability and need an accommodation during the application/hiring process, please call Qualcomm’s toll-free number found here for assistance. Qualcomm will provide reasonable accommodations, upon request, to support individuals with disabilities to be able participate in the hiring process. Qualcomm is also committed to making our workplace accessible for individuals with disabilities. Qualcomm is an equal opportunity employer and supports workforce diversity.

To all Staffing and Recruiting Agencies: Our Careers Site is only for individuals seeking a job at Qualcomm. Staffing and recruiting agencies and individuals being represented by an agency are not authorized to use this site or to submit profiles, applications or resumes, and any such submissions will be considered unsolicited. Qualcomm does not accept unsolicited resumes or applications from agencies. Please do not forward resumes to our jobs alias, Qualcomm employees or any other company location. Qualcomm is not responsible for any fees related to unsolicited resumes/applications.

If you would like more information about this role, please contact Qualcomm Careers."
7ebeb131a7d24d079487f1b60f088195,Broadridge,Frontend Software Engineer,"Dublin, County Dublin, Ireland On-site","At Broadridge, we've built a culture where the highest goal is to empower others to accomplish more. If you’re passionate about developing your career, while helping others along the way, come join the Broadridge team.

Rockall - A Broadridge Business (Broadridge Ireland) is seeking a Frontend Software Developer to join our growing team working on a commercial software platform and take ownership of technical design, implementation and quality code delivery.

About You

Happy to continuously learn new technologies and programming languages when needed. Applies thoughtful application design. Has a flair for DevOps.

Role Responsibilities

Own and develop new features to deliver our product roadmap, while making sure that they meet application performance metrics and maintain high standards of code quality.

Write and maintain solid, robust, efficient, and maintainable quality code. Ship production code that has meaningful user and business impact. Build proof of concepts to help steer the product development. Implement experiments that give us valuable insights into user behaviour and how to improve their experience.

Implement and build deployment pipelines. Participate in an out of hours on call support rota.

Work with agile development methodologies, drive process changes and improvements across the team. Your perspective matters! There will be opportunities to have a say in how things are built out.

Required Experience

2-4 yrs. of development and design experience with: NodeJS, Typescript, React, GraphQL
Confirmed experience with Git, Maven, and one or more major RDBMS, preferably Postgres
Good knowledge of Unit and Integration testing methodologies for efficient, comprehensive validation
Experience working as part of an Agile team
Relevant 3rd level degree or professional qualification
High standard of English
Eligible to work in Ireland
Based in Ireland


Desirable Experience:

Experience in banking and associated financial industries.
Knowledge or experience in Linux, Cloud development (AWS), Kubernetes, Helm, PostgreSQL.


Our offer to you:

On top of a competitive salary, that is reviewed annually, we provide private healthcare and pension schemes. This is topped up by a Group Life insurance and long-term disability income protection plan.
We have a flexible, hybrid work model and getting to work will be easier with our travel-to-work subsidies, including travel pass or parking permit or a bike allowance. Our office offers spectacular sea views across the Dublin Bay.
For continued professional growth and personal development, there is support through an individual training grant and additional time off.
To help maintaining work-life balance, there are 25 Annual Leave days plus public holidays and an additional Volunteer Day to support a charity or worthy cause.
Our Sports & Social Club remains active through virtual events, and we can’t wait to meet again for group events in real life!


About Us

Rockall - A Broadridge Business offers three Fin Tech products: FASTNET – a next-generation cloud-hosted Securities-based Lending (SBL) credit risk evaluation and monitoring solution for wealth managers, private banks & broker dealers; NAVIGATOR – Broadridge’s end-to-end SBL platform which builds on FASTNET to deliver complete SBL workflow and credit risk management from pre-origination and monitoring through to release, and COLLATE – Collateral Management solution for retail, commercial and wholesale banking.

Rockall’s successful 20-year track record in banking book Collateral Management led to the company being acquired by Broadridge in 2019 and becoming Broadridge Ireland Ltd."
00275431c2b8483bbbe7689483983df8,Bank of America,Software Engineer – Tableau,"Dublin, County Dublin, Ireland","Job Description:

Job Title: Software Engineer – Tableau

Corporate Title: VP

Location: Dublin

Role Description:

As a lead Tableau developer, you will be responsible designing Tableau dashboards, creating design standards / best practices & coaching junior members on BI Visualisation

Design visualisations from initial concept
Design, build and maintain analytics tools, dashboards and visualisations
Provide insights on how best to store data
Support alignment to data management principles
Provide support for production dashboards
Share experience with wider team

The Team:

The role sits within the Process Automation group, working directly with the development teams, business partners and stakeholders across GBAM and beyond.

Core Skills:

Expert in Tableau products
Proven experience in business intelligence and analytics
In-depth knowledge and a sound understanding of RDBMS systems and ETL processes
Excellent analytical skills to forecast and predict trends and insights using past and current data
Knowledge of data architecture, modelling, mapping, analysis and visualization using
Enterprise-level experience in data presentation
Knowledge of data migration, Tableau integration and extensions

Bank of America:

Every day, across the globe, our employees bring a commitment to our purpose and to driving responsible growth by living our values: deliver together, act responsibly, realize the power of our people and trust the team. A key aspect of driving responsible growth is doing so in a sustainable manner, a critical pillar of which is being a great place to work for our teammates.

In line with these values, in EMEA we have 9 Employee Networks, a wide range of Sports & Social clubs, and other development and networking opportunities so that you can enjoy a range of experiences and connect with colleagues across the bank. We also offer exclusive discounts to some of the most iconic cultural experiences for you to enjoy in your spare time outside of work. Learn more about our benefits here.

Good conduct and sound judgment is crucial to our long term success. It’s important that all employees in the organisation understand the expected standards of conduct and how we manage conduct risk. Individual accountability and an ownership mind-set are the cornerstones of our Code of Conduct and are at the heart of managing risk well.

We are an equal opportunities employer, and ensure that no applicant is subject to less favourable treatment on the grounds of gender, gender identity, marital status, race, colour, nationality, ethnic or national origins, age, sexual orientation, socio-economic background, responsibilities for dependants, physical or mental disability. The Bank selects candidates for interview based on their skills, qualifications and experience.

We strive to ensure that our recruitment processes are accessible for all candidates and encourage any candidates to tell us about any adjustment requirements. As part of our standard hiring process to manage risk, please note background screening checks will be conducted on all hires before commencing employment.

"
98294a54292f4843a50b22ca41c6e14b,Verizon,Software Design Engineer in Test,"Dublin, County Dublin, Ireland","Job # 593405

When you join Verizon

Verizon is one of the world’s leading providers of technology and communications services, transforming the way we connect across the globe. We’re a diverse network of people driven by our shared ambition to shape a better future. Here, we have the ability to learn and grow at the speed of technology, and the space to create within every role. Together, we are moving the world forward - and you can too. Dream it. Build it. Do it here.

What You’ll Be Doing...

You will be part of a cross-functional engineering team delivering key features for our award-winning SAAS offering, Reveal. As a QA engineer you will be working directly with UX, BA and full stack engineers to deliver coded automated tests for browser and mobile based applications in a CI/CD environment, following Kanban methodologies.

Coded automation testing.
Test case development based on functional and technical requirements.
Set up and monitoring of automation test suites as part of CI/CD pipeline.
Working directly with the wider teams to maintain and enhance our test automation frameworks.
Maintaining bug backlogs - triaging and prioritising with stakeholders.
Advocate for QA and defining/maintaining quality standards within your team.

Where You’ll Be Working

This hybrid role will have a defined work location that includes work from home and assigned office days as set by the manager.

You'll Need To Have

What we’re looking for...

A Bachelor’s degree or relevant work experience.
Experience in software development, including experience in coded test automation using C#
Professional experience in agile/lean methodologies and processes.
Experience with systems analysis and design, and working with senior engineers and architects.
Experience working on project and tea-based environments with product, application support, and operations teams.

Even better if you have one or more of the following:

Bachelor's degree in computer science or a related discipline.
Strong experience in testing fundamentals (e.g., test case generation, smoke testing, regression).
An enthusiasm for software and a passion for the technologies you’d be working with.
Experience using Selenium Web Driver 2/3 and Visual Studio to write coded automation tests.
Understanding of Mobile and Web UI / Browser based testing on modern UI frameworks.
Cross-browser testing experience.
Experience with test case management tools (e.g., Test Rail).
Thorough understanding of and experience with testing RESTful API architectures through code-based testing.
Experience in Object Oriented/SOLID Design principles and practices.
Mobile automation test tools experience (e.g., Appium).
Proficiency in SQL for data set up and verification.
Ability to read and understand production code as part of test case development.
Exposure to defect/requirements management tools (e.g., JIRA).
Managing code with source control applications (e.g., GIT, SVN).
Experience testing Microservices or Service Oriented Architectures.
Advocate of clean code practices and processes.
Demonstrated performance testing experience (e.g., JUnit, Loadrunner).
Knowledge of Test Driven Development and Domain Driven Design.
Strong oral and written communication skills.
The ability to work both independently as well as part of a team.
Quality and results-focused with experience in project delivery - individually or as part of a teamin a CI/CD environment.

Diversity & Inclusion

We're proud to be an equal opportunity employer. At Verizon, we know that diversity makes us stronger. We are committed to a collaborative, inclusive environment that encourages authenticity and fosters a sense of belonging. We strive for everyone to feel valued, connected, and empowered to reach their potential and contribute their best. Check out our diversity and inclusion page to learn more.

COVID-19 Vaccination Requirement

Please note, in countries where there is a COVID-19 related government order or rule, Verizon is required to ensure that all employees accessing our workplace comply with these mandatory requirements. If you work in one of these locations, you will be required to provide us with your vaccination status prior to joining. If this, or any other COVID related requirement applies in your location, we will notify you about this before you start work.

Job Family: TEC

Business Unit: VZBIN"
77f2c778e7a043beaa335c76873746a2,RECRUITERS,Senior Software Engineer,"Dublin, County Dublin, Ireland Hybrid","Overview

My client is seeking a Senior Software Development Engineer to work with their cross-functional development team within the InControl organization. The InControl platform is a fundamental part of Commercial Solutions, enabling some of the largest customers to issue Virtual Cards to securely manage and report on Travel, Expense & Supplier transactions. You will be responsible for programming, testing, implementation, documentation, maintenance, and support of systems application software in adherence with client standards, processes, and best practices.

Responsibilities include the following:

Develop high quality, secure, scalable software solutions based on technical requirements specifications and design artifacts within expected time and budget
Work with project team to meet scheduled due dates, while identifying emerging issues and recommending solutions.
Document software programs per Software Development Best Practices
Follow client Quality Assurance and Quality Control processes
Contribute ideas to help ensure that required standards and processes are in place and actively look for opportunities to enhance standards and improve process efficiency
Support collection and reporting of project and software metrics

About you

Experience in the software engineering field
Knowledge of common industry standard best programming practices.
Knowledge and understanding of Software Engineering Concepts and Methodologies
Experience working in a dynamic and collaborative work environment and make independent decisions
Ability to learn and deploy new technologies as needed
Experience in building scalable, maintainable applications
Ability to multi-task and meet deadlines
Excellent verbal and written communication
Experience using the Agile Methodology
Ability to work with cross functional teams

Desired Skills

Bachelor's degree in Information Systems, Information Technology, Computer Science or Engineering or equivalent work experience
Experience of developing applications using the Spring Framework
Experience with RESTful APIs and JSON/SOAP based API with Java.
Ability to debug server-side API calls, and contribute to the design of best-practice RESTful APIs
Knowledge of Cloud Native Development such as Pivotal Cloud Foundry & AWS
Knowledge of UNIX and shell scripting
Experience with Java performance testing and benchmarking
Experience with Relational databases and PL/SQL

Candidates should be located, and eligible to work (Stamp 4, EU Citizen) in Ireland as this position will require on-site.

This is a contract position with potential to extend.

Please contact Rory Power at Recruiters for more information."
223d01656ab54cef9f2cb314fc0376c8,Reverve Energy,Java Software Developer,"Dún Laoghaire-Rathdown, County Dublin, Ireland On-site","Reverve Energy is an innovative energy services company, working towards Net Zero climate goals.




We are creating leading edge platforms to work with big energy data, IoT and AI to create compelling insight for our customers.




Role

We are looking for a Java developer to join our team, to help build our platforms, services and APIs that drive our Verve energy platform.




Skills

Java JEE

Spring Framework

RESTful services

Testing frameworks and TDD (like JUnit)

Version Control Systems (CVS, SVN, GIT)

Application Servers like Tomcat or JBoss

Persistence Frameworks like Hibernate

Large Data Sets

Front-End development frameworks with HTML5, JavaScript Frameworks (e.g. AngularJS),CSS




Education and Background

University degree or similar

3 years+ experience with Java and large data sets

Proven programming skills

Good problem solving skills

A flexible approach to working and appetite for continuous learning




Reverve Energy is an equal opportunities employer"
6487eecc2d344aaf97f987bfdc72adcc,Etsy,"Software Engineer, Anti-Money Laundering","Dublin 1, County Dublin, Ireland Remote","Company Description

Etsy is the global marketplace for unique and creative goods. We build, power, and evolve the tools and technologies that connect entrepreneurs with buyers around the world. Etsy, Inc.'s 'house of brands' portfolio has expanded to now include four individually distinct ecommerce brands -- Etsy, fashion resale marketplace Depop, musical instrument marketplace Reverb, and Brazil-based handmade goods marketplace Elo7. As an Etsy employee, you'll tackle unique problems alongside talented coworkers committed to Keeping Commerce Human. We're large enough that you'll focus on meaningful, complex challenges, but small enough that you can make a rewarding impact.

Job Description

What’s the role?

We are looking for a Software Engineer, Anti-Money Laundering to evolve complex systems and prevent money laundering.

As a Software Engineer for Anti-Money Laundering you will be responsible for collaborating with an existing team of engineers to make complex changes that cut across multiple systems. Do you find joy in finding elegant solutions to complex problems and continuously improving the quality of software? If so, this could be the perfect match.

What’s this team like at Etsy?

Build systems to prevent money laundering
Work closely with compliance investigations, product management, and design

What does the day-to-day look like?

Frequently collaborate with teammates based out of Dublin Ireland, Brooklyn NY, and across North America.
Work across multiple systems with diverse technology stacks including PHP, TypeScript, React.
Refine your craft and focus on continuous improvement.
Work closely with business stakeholders to ensure that we have great systems to meet the long-term needs of our business.

Qualifications

Qualities that will help you thrive in this role are:

Experience with PHP, JavaScript, and React or transferable languages
Proven success evolving complex systems
Ability to balance long term and short term objectives to build sustainable systems
Successful track record of working in collaborative team environments
A trust in and commitment to Etsy’s vision, mission and values

Additional Information

What's Next

If you're interested in joining the team at Etsy, please send a cover letter and resume telling us why you'd be right for the position. As you've hopefully seen already, Etsy is a place that values individuality and variety. We don't want you to be like everyone else -- we want you to be like you! So write to us and tell us what you're all about.

Our Promise

At Etsy, we believe that a diverse, equitable and inclusive workplace makes us a more relevant, more competitive, and more resilient company. We encourage people from all backgrounds, ages, abilities, and experiences to apply. Etsy is an equal opportunity employer. We do not discriminate on the basis of race, color, ancestry, religion, national origin, sexual orientation, age, citizenship, marital or family status, disability, gender, gender identity or expression, pregnancy or caregiver status, veteran status, or any other legally protected status. We will ensure that individuals with disabilities are provided reasonable accommodations to participate in the job application and interview process, to perform essential job functions, and to receive other benefits and privileges of employment. While Etsy supports visa sponsorship, sponsorship opportunities may be limited to certain roles and skillsets.

For U.S. Roles Only

Many Etsy roles are open to remote candidates, and you'll be able to identify which ones within the location header of each job description. We're open to remote hires from all U.S. states except Hawaii and Alaska. For candidates who will work remotely from Colorado, visit this link for information related to Colorado's Equal Pay for Equal Work Act."
bbfd3bdaa6824ae08c0ba314639167d3,Liberty IT,Senior Software Engineer - Angular/Spring,"Dublin, County Dublin, Ireland Remote","Liberty IT employs over 500 people who develop a wide range of specialist and enterprise scale applications and provide technical support across the global enterprise for our parent company, Liberty Mutual. Across our two offices in Belfast and Dublin our teams live and breathe innovation, creativity and commitment to excellence - designing and implementing innovative solutions using both existing and emerging technologies. Combine that with our commitment to providing a great place to work for employees and you have the perfect place to start or grow your career.




Senior Software Engineer

As a Senior Software Engineer you will work as a lead in an agile team to rapidly and effectively deliver great software that adds real value to our customers. You will be challenged. You will have the chance to be creative and have your voice heard. We will offer you a competitive salary, enable you to balance your work and life, and support you through mentoring, coaching and training programs.




In this role, you will:

Take a customer-centric approach to deliver real value and solve complex business problems working as a lead in an agile team.
Work as a technical lead across the whole software development lifecycle.
Work with customers to analyze their business problems, identify their needs and have input into the solutions that meet this need.
Have input into overall architectural and technical decisions and create complex software designs from requirements.
Own the oversight of processes and standards to ensure the delivery of high quality, tested, well performing and secure code by the team.
Coach, mentor and provide feedback to the team.
Use a range of architectures, tools and frameworks, and have the opportunity to experiment and learn new technologies.
Lead and support team in implementing continuous improvement opportunities across all aspects of the product.
Continuously develop your skills and knowledge.
Actively seek opportunities for you and your team to collaborate with and learn from Engineers across our organization through internal networks, events and communities of practice.



The ideal candidate will:

Be just as good at working with people as technology. Someone who makes a team better by being part of it, and has experience of positively leading and mentoring others.
Build great customer relationships by listening and empathizing with our customers to provide them with the solutions they really need.
Have a deep understanding of the importance and principles of writing clean, quality, high performing and secure code and champion it within their team and the department.
Be proactive about continuous improvement and innovation, and encourage your team to do the same. Someone who doesn’t just dream it but gets it done.
Share their own experiences and expertise using the right method of communication and the right level for the audience.
Be interested in technology and actively look for ways to increase their technical knowledge.
Have experince in building web applications in AWS environments




Essential Criteria

A third level degree in an Information Technology or Computer Science related field.
A minimum of three years’ relevant postgraduate software development experience in a commercial environment.
A proven ability to deliver high quality, working code to solve complex business requirements.
Experience in building web clients working with Angular 2+ and Spring, or similar




Liberty IT is transitioning to a hybrid, remote and in-office, working culture. Currently our offices are closed and all employees are working virtually.

Post pandemic, when it is safe to do so, Liberty IT employees will continue to work virtual first, with office time in our Dublin or Belfast offices dedicated to a specific purpose or based on personal choice of working environment.




Flexible work patterns including part time working hours and compressed working weeks are available."
c74511caecdd4040a00ea89632c7e140,Apple,Software Engineer - Core OS,"Cork, County Cork, Ireland On-site","
Summary

Are you a big-picture thinker who loves setting ambitious goals? Do you have a passion for understanding how each line of code affects all the others? In the Core Operating Systems group ensuring the OS is inseparable from each device’s identity as a whole. That’s because this group is committed to building fully integrated operating systems that combine hardware, software, and apps into a single Apple experience. Your dedication to cross-disciplinary collaboration will help develop groundbreaking technologies, such as iOS, macOS, watchOS, and tvOS. By crafting these distinct, holistic user experiences, you’ll continue to uphold and advance the excellence people expect from Apple devices.


We are working to take the build and test process of the low-level components of iOS, macOS, watchOS and tvOS to the next level (think kernel and low-level libraries). We don’t have all of the answers on how to do that yet, perhaps you do? We are exploring, measuring and trying new things. We are responsible for validating nearly a quarter of all changes that go into our OS releases and affect 1 billion+ customers, so this isn’t just a theoretical exercise. We won’t be satisfied with anything less than outstanding.


Key Qualifications

Unix operating system test development experience (macOS or iOS development experience is a huge plus)

Debugging skills: Ability to examine debug out and recognise patterns in failures

Interpersonal skills: Able to relay critical information between stakeholders for rapid resolution of issues 

Understanding of key components of an operating system 

Ability to work with the engineering team to root cause failures on short/tight cadence 

Execute nightly regression test suites on multiple devices and raise failures in a timely manner


Description

As a Software Integration Test Engineer you will be impacting the software organisation at Apple to ensure the internal release of iOS and macOS are reliable every day. You will be responsible for building a stable software environment for engineers to develop on and for internal users of iOS and macOS to live on. The role is essential to ensure that we continue to provide top-notch OS to various organizations within the company and eventually a healthy and stable OS release to our customers.

The responsibilities for this position include the following:

•We investigate defects found in the OS submission process to identify culprits

• We triage issues to the correct team using a variety of debug methods

• We develop and improve the submission process as it relates to test/triage/debug


We collaborate with teams of test engineers

• We guide the organisation on process improvement initiatives

• We work with the engineering and extended test teams to improve the nightly regression test coverage

• We contribute to the test infrastructure as needed to develop tools and tests that aid in triaging test failures


Education & Experience

BS in Computer Science or equivalent experience.


Role Number: 200354040

"
