ID,Company,Job Title,Location,Description
be6891fcafbe41e88aa47f9442ef344c,Deloitte,Deloitte - DevOps Engineer,"Dublin, County Dublin, Ireland Hybrid","At Deloitte, we deliver the solutions and insights our clients need to address their most complex business challenges. As the world’s largest global professional services and consulting network, Deloitte Ireland has nearly 3,000 people providing audit & assurance, tax, consulting, and corporate finance services to public and private clients spanning multiple industries. 

Deloitte’s Consulting Practice is one of the world's leading Management Consulting firms for executable Strategy, Operations, Technology, and Human Capital Advisory services. The consulting practice is built around integrated core capabilities - people, process, technology and industry expertise - the capabilities needed to help clients to tackle their most complex challenges. 

At Deloitte, we trust our people to make the right choices around how, where and when they work. Our empowered hybrid way of working allows you to be collaborative, learn from colleagues, share your experiences, build the relationships that will fuel your career and work on individual projects in a way that works for you and our clients. Deloitte Works is built on trust and allows our people to have flexibility and control in how they work. If you apply for a role, please speak to your recruiter or hiring manager to discuss hybrid working and how it could work for you. Read more about Deloitte Works here.

Deloitte will ensure any reasonable accommodations are implemented as part of the recruitment and selection process.

Deloitte is an equal opportunities employer.

Dev Ops Engineer

Deloitte has an exciting opportunity for a Junior Dev Ops Engineer to join the Systems and Cloud Engineering consulting team. In this role, you will be working with a large public sector client and will be required to communicate and liaise with Business and IT stakeholders (Architects, Business Analysts, Developers, Production Support, Release and Environment Management) when working on and delivering digital solutions. In addition to this you will be required to understand our client’s core business domain, and work with business stakeholders so strong communication and collaboration skills will be vitally important.

Your role

We are keen to bring into the team a talented Junior DevOps engineer who has a desire to solve complex problems, enjoys working in a team and is eager to take on new problems and share solutions as we push forward with our innovative offerings. Working independently as well as collaboratively, it is core for this person to have a ‘can-do’ approach to teamwork.

Your role will focus on helping our clients deliver DevOps and continual improvement in cloud environments. You will have responsibilities for:


Delivering robust and scalable cloud platforms that enable teams to deliver cloud-based, digital solutions
Support Build, CI and release management activities
Collaborate to solve complex environment and application issues
Continuously improve environments through automation and infrastructure-as-code
Provide governance and control of development and testing environments


Your professional experience

We are looking for candidates who are able to demonstrate skills and experience in some of the following:

Technical skills including the following:


Demonstrated experience with Azure technologies and services
Experience with C# (debugging / compiling) and PowerShell
DevOps philosophies and toolchains such as continuous integration, testing and delivery
Continuous integration tools and technologies (Jenkins / DevOps Server / TFS)
Knowledge of security and performance considerations and approaches for digital systems, and exposure to security and performance testing process
Knowledge of Infrastructure as code development (ARM) 
Knowledge of cloud technologies and services (AWS / Google Cloud)
Knowledge of Container technologies (e.g. Docker, Rocket) 


Key consulting skills including a number of the following:


Ability to problem solve, explain and deliver solutions to client problems
Ability and experience working within a client-facing and multi-vendor environment
Ability to communicate complex / technical issues to non-technical audiences
Cross-team collaboration
Demonstrated ability to prioritise workload, meet project deadlines, and drive results


Additional desirable experience includes:


Certification in established Cloud technologies (e.g. Amazon Web Services, Microsoft Azure, Google Cloud Platform)
Relevant experience – either consulting or in one or more of the following industries: Financial Services, Public Sector (Central and /or Local and Regional Government, healthcare and education), Consumer Goods, Retail, Manufacturing, Life Sciences, Energy and Utilities, Telecoms, Media, Technology

"
82e1d4b806cb4d4c938360a856ebbaf8,AMCS Group,DevOps Engineer,"Limerick, County Limerick, Ireland Hybrid","DIGTIAL WAYS TO A CLEANER WORLD

Do you want to work for a company with Irish roots and a global impact? A leader in environmental services, AMCS is a trailblazing software company that guides and supports other businesses on their journey towards sustainability. 

AMCS leads the way

The AMCS team is at the cutting edge of technology. Companies come to AMCS to achieve their sustainability strategies as we help companies to reduce their carbon footprint and work in a more environmentally conscious way. AMCS has created digital ways to a cleaner world. 

What we do

AMCS is a global leader for integrated software and vehicle technology for the environmental services industry. AMCS delivers enterprise cloud-based software solutions worldwide supporting over 2,650 customers in 22 countries. AMCS employs over 700 people across 11 countries, headquartered in Ireland with offices in North America, Europe and Australia.

Our people

AMCS offers team members more than just a job, but an opportunity to map out a career with a company that is growing, evolving and setting out new ways of working that are having a positive impact on the world around us. AMCS was established in Ireland and holds onto those local roots and ‘start-up’ mentality with a culture of connection. Connection to our work, our customers, our colleagues and our community that creates a working environment that fosters openness, collaboration and creativity.




We currently have a requirement for an experienced DevOps / Platform Engineer to join our global team. This role can be located anywhere in Ireland with occasional visits to our HQ in Limerick.




Key responsibilities

The role of the DevOps Engineer is to work closely with the Software Development and Architecture teams to deliver continuous integration and continuous deployment/delivery processes, tools and infrastructure to enable faster, safer and secure code releases.




Responsibilities will include :-

Administration of Microsoft TFS/VSTS.
Infrastructure Architecture – designing high availability, performance and secure solution on Public/Private cloud.
Design and implement Software Defined Infrastructure using cloud standards and methodologies.
Engineer solutions using Microsoft Azure services.
Implement infrastructure, build and project automation using PowerShell.
Work in conjunction with IT, engineering, and business groups to understand functionality, scalability, performance, security, and integration requirements.
Experimentation with new cloud technologies to define their use cases/suitability.




Key Skills/Qualifications

Degree in Computer Science or equivalent with 3+years' experience
Strong knowledge of DevOps concepts – continuous integration and delivery.
Understanding of Cloud concepts – IaaS, PaaS, SaaS.
Practical hands-on experience on Azure using key services like VM, App Services, SQL database.
Experience in developing using C#, SQL Server, JavaScript, ASP.NET, Angular, HTML/CSS.
Certification in Microsoft Azure Solutions an advantage
Good interpersonal and teamwork skills"
8a92336c8626481698f98fbced710906,Island Networks,DevOps Engineer,Ireland Remote,"The Company

With offices in Dublin, Ireland, Philadelphia and Singapore, Island Networks is an innovative IT Services company that specializes in providing world class cloud and converged IT infrastructure solutions to enterprises across the globe.




As a Dev Ops engineer, you will play a key role on the consulting team and will have an emphasis on delivering innovative solutions to our customers particularly on infrastructure and cloud with a focus on Ansible/Terraform automation.




We require a devops engineer to work remotely as part of the team in Island Networks for an initial 6-month term with the contract starting immediately.




Desired Skills & Experience

• Deploying, automating, maintaining, and managing cloud and data center production systems, to ensure the availability, performance, scalability and security of productions systems

• An Infrastructure as Code approach

• Experience with Ansible, Ansible Tower and Terraform is a requirement

• Experience with Cloud vendors

• Build, release, and configuration management of production systems

• Scripting languages go, python

• Supporting integrations with a wide range of third-party technology partners

• System troubleshooting and problem solving across platform and application domains

• Suggesting architecture improvements, recommending process improvements

• Ensuring critical system security using best in class security solutions

• Identifying and implementing security and performance improvements

• Industry accreditations would be advantageous

• Understanding of networking technologies

• Experience or understanding of infrastructure technologies

• 2+ years of success in consultative/complex technical deployment projects"
5e7730fc73bb4f93ac19dde99ddca783,Verizon Connect,Senior DevOps Build Engineer,"Dublin, County Dublin, Ireland Hybrid","When you join Verizon

Verizon is one of the world’s leading providers of technology and communications services, transforming the way we connect across the globe. We’re a diverse network of people driven by our shared ambition to shape a better future. Here, we have the ability to learn and grow at the speed of technology, and the space to create within every role. Together, we are moving the world forward – and you can too. Dream it. Build it. Do it here.




What you’ll be doing...

In this hybrid role, you'll have a defined work location that includes work from home and assigned office days set by your manager. You'll work in a hands-on capacity and in immediate contact with application development teams and Build Engineers responsible for our product solutions. Emphasis of the role is on continuous delivery and “total automation”.

Working closely with cross-functional teams of Software Engineers, QA Automation, Operations and business stakeholders to ensure those teams are enabled to deliver smooth builds and deployments of software updates.
Pro-actively work with the teams to improve the process of building and deploying solutions across all test and production environments, with a focus on applications and infrastructure hosted in AWS.
Develop and maintain reusable automation scripts and components with variety of build and deployment automation tools, including but not limited to: git implementations (e.g. Bitbucket), build runners (e.g. Bamboo or Jenkins), deployment automation (e.g. Octopus) and AWS IaC (infrastructure as a code) scripts.
Maintain the systems supporting the SDLM Stack




What we’re looking for...

You'll need to have:

Bachelor’s degree or relevant work experience.
Experience as a Build/Release Engineer in an Agile development environment.
Strong experience deploying applications and databases in AWS specifically Docker and .NET Core deployments.
Strong experience leveraging AWS services and automating via cloud formation.
Experience with deployments of Microservices in projects using Service-Oriented Architecture (SOA) and Messaging Architecture.
Experience on CI/CD and Blue/Green deployments.
Experience with any of the following build and deployment automation platforms: Bamboo, TeamCity, Jenkins, Octopus Deploy, Web Deploy (MSDeploy), TFS, AWS CodeDeploy, GoCD.
Experience using Git, Gitflow (branching model).
Experience of deploying .NET Framework applications and components (WCF, ASP.NET, Windows services etc.)




Even better if you have one or more of the following:

BSc computer science/engineering or relevant work experience.
Strong scripting and automation skills, especially PowerShell and Bash.
Successful experience with large enterprise scale solutions.
Working experience or good understanding of .Net Framework and C#.
Development and/or DBA experience with MS SQL Server.
Cloud-based certifications."
835d4eaeb7c74487af5eb1eda4cb2f0f,Ardanis,Senior Azure DevOps Engineer,Ireland Remote,"Job Brief

We are looking for a technology focussed individual to design, configure, deploy and support DevOps principles and patterns. You will be responsible for authoring, validating and deploying infrastructure by using IaC approach while following the agreed standards. Also, responsible for following the process of Product delivery across all the stages up to Production. You should be able to work in a fluid environment with changing requirements whilst maintaining absolute attention to detail.




Responsibilities

Creating automated Infrastructure and App deployments to support the product using Azure DevOps.
Ensuring DevOps Gates, SDLC and Security Standards are met in Product delivery.
Ensure Infrastructure is built with best practice security.
Develop and maintain reproducible infrastructure via IaaC pipelines.
Following Application Development Code management standards.
Ensure that Performance and Reliability is tested as part of the DevOps process.
Delivering automation scripts for Products.
Help and Ensure Non-Functional Requirements are defined and met, including performance and reliability.
Work with Solution Architects to ensure Infrastructure meets the Product’s needs.
Secure Product Application and Cloud Infrastructure
Review security tests by using approved tools and inspection
Capacity planning and cost control check




Requirements

Expert AKS delivery skills, container registry, Helm Charts
Experience in Seldon.io is desirable.
Proficient - Networking Skills, setting up Endpoints, working with Azure FrontDoor
Excellent communications skills, particularly in agreeing technical solutions within AA.
Experience in ML Model delivery and testing preferred - including setting up AB testing.
Experience in exposing API’s preferred.
Experience in Monitoring and Logging.
Documentation that is suitable for Support.
Expert at working with Azure Resource creation using yaml.
Bachelor’s Degree in computer science, Software Engineering or Engineering
Azure cloud certifications
Industry Experience




Desirable Skills

Experience/ Skill Level

Azure DevOps - EXPERT

PaaS and IaaS Platform Architecture - PROFICIENT

Azure Platform Security - PROFICIENT

Strong experience in software development lifecycle - EXPERT

Infrastructure as Code - EXPERT

Azure DevOps Pipelines and Automation - EXPERT

Azure Infrastructure (VM, AKS etc..) - EXPERT

Azure Monitoring, Dashboarding and Alerting - EXPERT

Good understanding of Networking and Security within Azure - COMPETENT

AAD Management - COMPETENT

Azure Networking Services (Front Door, WAF, App Gateway etc.) - COMPETENT

Experience (Infrastructure, Networking and Security) of most of these Data Analytics PaaS services, Azure Data Factory, Azure Data Lake, Azure Data Bricks, Azure SQL Server, Azure Synapse, Azure Analysis Services, with deep knowledge in several of these services - COMPETENT

DataOps - COMPETENT

Azure Certification AZ-400: Designing and Implementing Microsoft DevOps Solutions"
ff9d912073674ea2b9d74cd8a493321e,Realtime Recruitment,DevOps Engineer,Ireland Remote,"Realtime Recruitment are looking to talk to DevOps Engineers for an initial 6 month day-rate contract.

The role is fully remote but the chosen candidate must reside in Ireland.




The chosen candidate will have experience with:

Strong knowledge of GIT, Jenkins, Ansible
Solid CI/CD experience
Container experience Docker, OpenShift, Kubernetes etc
Strong shell scripting - UNIX
Operating systems both Windows and Linux

The role itself:

Work alongside the development team to ensure continuous end-to-end quality
Migrating existing applications to container-based architecture
Assist in the continuous maintenance, design and implementation of systems and tools
Participate in the ongoing improvement of CI/CD tools and processes




To be eligible for this role you must hold an EU Passport or Stamp4 Visa




For more details on this great opportunity please send updated CV to brian.barron@realtime.jobs"
10f11cfa7502453e8c38020a0b3ee0a0,Google,"Advanced Technical Solutions Engineer, Networking, Google Cloud","Dublin, County Dublin, Ireland On-site","Minimum qualifications:

Bachelor's degree in a technical field or equivalent practical experience in technical support, professional services, software development, or product operations management.
Experience troubleshooting and advocating for customers' needs.
Experience reading/debugging (e.g., Java, C/C++, .NET, Python, Shell, Perl, JavaScript, etc.).
Ability to work non-standard hours, weekends, holidays, and shift-based schedules.


Preferred qualifications:

Experience using techniques such as packet capture/packet analysis, artificial packet creation, load testing, and traffic path analysis to troubleshoot network latency, packet loss, and other performance issues at the packet level.
Experience implementing, administering, and troubleshooting network infrastructure devices (e.g., firewalls, routers, switches, etc.).
Experience with cloud solutions (e.g., SQL database administration, Google App Engine, open source software communities, cloud networking solutions, or distributed computing technology). 
Knowledge at system/network administrator-level for Linux/Unix or similar systems.
Knowledge of networking fundamentals (TCP/IP, Routing, VPNs, VLANs, Peering, Load Balancing, etc.).


The Google Cloud Platform team helps customers transform and build what's next for their business — all with technology built in the cloud. Our products are engineered for security, reliability and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping our customers — developers, small and large businesses, educational institutions and government agencies — see the benefits of our technology come to life. As part of an entrepreneurial team in this rapidly growing business, you will play a key role in understanding the needs of our customers and help shape the future of businesses of all sizes use technology to connect with customers, employees and partners.

As an Advanced Technical Solutions Engineer, you will manage customer challenges in addition to providing support to other teams. You will be a part of a global team that provides support to help customers make the switch to Google Cloud.

In this role, you'll troubleshoot technical challenges for customers by debugging, networking, system administration, documentation updating, and coding/scripting. You will make products easier to adopt and to use by making improvements to the product, tools, processes, and documentation. You'll help drive the business growth of Google Cloud by recognizing and advocating for our customers’ challenges.

Google Cloud accelerates organizations’ ability to digitally transform their business with the best infrastructure, platform, industry solutions and expertise. We deliver enterprise-grade solutions that leverage Google’s cutting-edge technology – all on the cleanest cloud in the industry. Customers in more than 200 countries and territories turn to Google Cloud as their trusted partner to enable growth and solve their most critical business problems.


Manage customer challenges through effective diagnosis, resolution, or implementation of investigation tools to increase productivity for customers on Google Cloud Platform products.
Develop an in-depth knowledge of Google's product technology and underlying architectures by troubleshooting, reproducing, and determining the root cause for customer reported challenges and building tools for faster diagnosis.
Act as a consultant and subject matter expert for internal stakeholders in engineering, business, and customer organizations to resolve potential technical deployment obstacles and improve Google Cloud.
Identify customer challenges and advocate for their needs with cross-functional teams.
Work as part of a team that globally ensures twenty-four hour customer support.


Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form ."
590a85fb828e4329ae7d32614c094de5,Honeywell,Senior Site Reliability Engineer,"Dublin, County Dublin, Ireland On-site","Deliver business value through Right and Fast partnership

Honeywell is charging into the Industrial IoT revolution with the establishment of Honeywell Connected Enterprise (HCE), building on our heritage of invention and deep, on-the-ground industry expertise. HCE is the leading industrial disruptor, building and connecting software solutions to streamline and centralize the assets, people and processes that help our customers make smarter, more accurate business decisions. Moving at the speed of software, we are creating, innovating and delivering solutions fast, challenging the way things have always been done, piloting new ways for all of us to work, and expecting our successes to set new standards for our customers and for Honeywell.

Be part of a team that designs, develops and integrates highly complex software functions within Honeywell HCE at Dublin. You will use your experience and judgment to plan and accomplish goals. You will also generate innovative solutions in work situations; trying different and novel ways to deal with problems and opportunities.


 Hands-on design, analysis, development and troubleshooting of highly-distributed large-scale production systems and event-driven, cloud-based services
 Primarily Linux Administration, managing a fleet of Linux and Windows VMs as part of the application solutions
 Involved in Pull Requests for site reliability goals
 Advocate IaC (Infrastructure as Code) and CaC (Configuration as Code) practices within Honeywell HCE
 Ownership of reliability, up time, system security, cost, operations, capacity and performance-analysis

Monitor and report on service level objectives for a given applications services. Work with the business, Technology teams and product owners to establish key service level indicators.

 Ensuring the repeatability, traceability, and transparency of our infrastructure automation
 Support on-call rotations for operational duties that have not been addressed with automation
 Support healthy software development practices, including complying with the chosen software development methodology (Agile, or alternatives), building standards for code reviews, work packaging, etc.
 Create and maintain monitoring technologies and processes that improve the visibility to our applications' performance and business metrics and keep operational workload in-check.
 Partnering with security engineers and developing plans and automation to aggressively and safely respond to new risks and vulnerabilities.
 Develop, communicate, collaborate, and monitor standard processes to promote the long-term health and sustainability of operational development tasks.
 Participate in technical training events, game day scenarios, and professional conferences

 Experience in system administration, application development, infrastructure development or related areas
 Experience with programming in languages like Javascript, Python, PHP, Go, Java or Ruby; reading, understanding and writing code in the same
 Experience of infrastructure automation technologies (like Terraform, CodeDeploy, Puppet, Ansible, Chef)
 Expertise in container/container-fleet-orchestration technologies (like Kubernetes, Openshift, AKS, EKS, Docker, Vagrant, etcd, zookeeper)
 Experience in Cloud and container native Linux administration/build/management skills

We offer

 Work for a well-known brand with a continued focus on innovation and growth.
 Join a dynamic team where most leaders are promoted from within!
 Market specific training and ongoing personal development.
 Competitive salary and generous benefits!

If this is your dream role, then we'd love to hear from you.

Additional Information

JOB ID: req342319
Category: Engineering
Location: 2 Dublin Landings, N Wall Quay North Dock,Dublin,DUBLIN,D01 V4A3,Ireland
Exempt

Engineering (GLOBAL)"
98b5ab8c1b6e43708826191a538493f7,trive,Senior DevOps Engineer,Ireland Remote,"If you’re a senior DevOps engineer who likes the idea of leveraging your craft to better the world of healthcare, this might be for you.







A MedTech business in Limerick is digitally transforming the healthcare industry and is looking for you to be the senior engineer in a newly created build & release team, where the work you do will directly impact the quality of care patients receive in hospitals all over the world.







The salary is between €85-95k base along with benefits such as 8-12% bonus, 9.75% pension, and full private healthcare. The role is remote.







Tech Stack: Azure DevOps, Terraform, Ansible, Powershell







Ideally, you’ll have around 10 years of experience, working in an agile environment, and good knowledge of different Cloud and DevOps tooling.







Apply now and we’ll be in touch straight away to share the rest of the details and job description."
2831ffd1c0624d8c90d6d1fa6a13061d,Credit Suisse,Senior Java DevOps Engineer,"Dublin, County Dublin, Ireland","Your field of responsibility

We are a group who looks after one of the world’s largest software development ecosystems, Odyssey, used by 10,000s of people and hosting over 4.1 billion lines of code across more than 12,000 Applications in Credit Suisse. Our group provides everything from IDEs, frameworks, tools as well as an entire end to end developer toolchain that integrates with cloud (on premise and public) and enables developers across the bank to focus on writing code. We invest and disrupt continuously with nascent technologies to provide the best-in-class toolset to the developers. As well as this we provide thought leadership and consultancy across the entire organisation and continually improve and invest in what we do.

We are looking for skilled technologists who want to invest in their long-term career and learn more about all aspects of technology. Someone who loves challenges, working across different tools and technologies, with the ability to learn through independent research and working with mentors and experts. You should prefer simple, sustainable solutions over complex ones, get existed about sharing your knowledge and derive satisfaction from helping and enabling others.

Your future colleagues

This role is within global DevOps and Development Practices Group whose overall mission is to deliver solutions which meet the firms’ strategic ambitions for a consistent, centralized and optimized approach in order to ensure a well-managed and efficient software delivery pipeline. You will become part of an open, inclusive and inspiring team with skilled specialists from across the world, with many different skills and experiences. You will work in an agile oriented environment, where our approach is defined by what helps achieve the best outcomes. You will work closely together with dedicated Business and IT professionals on all levels of seniority. We are a department which values Diversity and Inclusion (D&I) and is committed to realizing the firm’s D&I ambition which is an integral part of our global cultural values.

Your skills and experience

The Odyssey Engineering team needs more highly skilled individuals with software development and platform engineering skills. A full stack Java engineer, you will build, improve, test, deploy and run the tools and services that enable developers across Credit Suisse globally. You will have the opportunity to propose new ideas, influence the organisation, develop or identify new tools whether open source, vendor or developed ourselves, and support the bank in getting the best possible Developer Experience it can. You will gain exposure to a very wide range of technologies and will get to work on many different projects each year.

You should have some of the following skills and experience. You will get the chance to learn those things that are new to you.

Taking software changes from initial requirement to operation and support.
Designing and developing scalable applications and systems (Java).
Integrating Open Source and vendor solutions.
Experience with modern version control (Git).
Experience with build automation and package management (Maven, Gradle, NuGet, npm).
Experience with CI/CD (Jenkins Pipelines).
An understanding of Linux.
Dedication to fostering an inclusive culture and value diverse perspectives.

Ireland-Dublin-Dublin"
05f34ec930474e9cb6b47236e81ba38e,Oracle,Senior DevOps Engineer,Ireland Remote,"We are Engineers in the SaaS Operations Site Reliability Engineering organization, responsible for LCM, on-boarding, monitoring, product security and incident management for various Cloud Services developed by Product Development team.




We are evolving DevSecOps culture incorporating Agile Methodology to provide a unified product and customer focus, to deliver optimal customer experience.




Our responsibilities:

incident management,
on-boarding new services to our service centre,
developing, tooling and automation solutions for enhancement of service delivery,
ensuring security compliance, and liasing with other teams on specific projects.




To handle tasks we need you to perform as:

Unix positive professional
Cloud experienced Engineer
Full Stack Engineer (Python, Go Lang, Java, or similar)
Scripting & Automation Specialist




You're going to learn with us, or you can already master in:

Terraform
Ansible
Jenkins
Docker & Kubernetes
Kibana, Prometheus, Grafana, etc.
CI/CD
Cloud networking, storage, and security
Oracle Database Administration and experience in handling Databases of Massive Scale
Building and managing distributed applications in a Cloud environment, using Oracle Cloud




Candidate should be a Citizen of any EU country, residing in Ireland.

BS or MS degree or equivalent, with 5+ years of software engineering or related experience.

Job requires willingness to work on shifts."
423056755885413bb0bbd506d8760e56,CrowdStrike,Big Data DevOps Engineer – Kafka (Remote),"Dublin, County Dublin, Ireland Remote","At CrowdStrike we’re on a mission - to stop breaches. Our groundbreaking technology, services delivery, and intelligence gathering together with our innovations in machine learning and behavioral-based detection, allow our customers to not only defend themselves, but do so in a future-proof manner. Because of that we’ve earned numerous honors and top rankings for our technology, organization and talent. Our culture was purpose-built to be remote first, and we offer flexible work arrangements to help our people manage their personal and professional lives in a way that works for them. If you’re ready to work on unrivaled technology with a team that makes a difference every day, let’s talk.

CrowdStrike is looking to hire a Big Data DevOps Engineer to the Data Services team to help us take our database systems to the next level.

We’re looking for a highly-technical, hands-on DevOps Engineer, who wants to work with the data plane service Kafka and is comfortable building automation around large-scale cloud-based critical systems. We’ll be looking at your resume with an eye on achievement - what you’ve accomplished in the past tells us the most about what you can do for us in the future.

If you are a hands-on Big Data DevOps Engineer who wants to operate at scale, please apply we will review your application!


Maintain a deep understanding of the data components - Kafka and use that understanding to operate and automate properly configured clusters
Work with Engineering to roll out new products and features
Develop infrastructure services to support the CrowdStrike Engineering Team’s pursuit of a full DevOps model
Work closely with Engineering and Customer Support to troubleshoot time-sensitive production issues, regardless of when they happen
Keep petabytes of critical business data safe, secure, and available

A willingness to learn other technologies in the CrowdStrike Technology Stack (listed below):


Cassandra
ElasticSearch
Kafka
MongoDB
Zookeeper
Hadoop (EMR)
Spark
MySQL, PostgreSQL
Redis
Memcached
Python
Chef
Terraform
Jenkins
AWS

4+ years of experience with large scale data stores using Kafka
Experience with large-scale, business-critical Linux environments
Configuration management automation using Chef and/ or Puppet, Ansible
Coding or scripting experience – Python or Bash, Perl
Experience operating within the cloud, preferably Amazon Web Services
Proven ability to work effectively with both local and remote teams
Track record of making great decisions, particularly when it matters most
Fluency in English, both written and verbal, with excellent communication skills required
A combination of confidence and independence with the prudence to know when to ask for help from the rest of the team
Experience in the information security industry preferred, but not required
Bachelor’s degree in an applicable field, such as Computer Science, CIS or Engineering
Willing to work on-call once team is established (8 hour shifts; working one in four weekends)

Remote-friendly culture
Market leader in compensation and equity awards
Wellness programs
A variety of professional development and mentorship opportunities
Open offices have stocked kitchens, coffee, soda and treats
Inclusive culture focused on people, customers and innovation

We are committed to building an inclusive culture of belonging that not only embraces the diversity of our people but also reflects the diversity of the communities in which we work and the customers we serve. We know that the happiest and highest performing teams include people with diverse perspectives that encourage new ways of solving problems, so we strive to attract and develop talent from all backgrounds and create workplaces where everyone feels seen, heard and empowered to bring their full, authentic selves to work.

CrowdStrike is an Equal Opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex including sexual orientation and gender identity, national origin, disability, protected veteran status, or any other characteristic protected by applicable federal, state, or local law.

"
e11f8e70eb924e159ff5e0d34f6b7b9b,IT Search and Selection,Senior Azure DevOps Engineer – RegTech – Dublin,"Dublin, County Dublin, Ireland Hybrid","Senior Azure DevOps Engineer – RegTech – Dublin




My client, a world leader in the area of Capital Markets and Banking are partnering with IT Search to engage with a senior DevOps Engineer with specific Azure experience to bring additional expertise to their Dublin operations as more and more projects are being based here. Based in Dublin City Centre and with a hybrid onsite/WFH basis, this role is to work alongside DevOps and Development teams here and globally, bringing business requirements to “business as usual” solutions.




Expertise in infrastructure provisioning, release and deploy and migration knowledge will be of interest plus the ability to work and think independently.




Responsibilities

• Working with a local and international (US) team across release and change management

• Deploy within Azure using various methods – virtual machines and more

• Bring additional DevOps expertise including monitoring, CI/CD, performance evaluation and documentation

 

Requirements

• 8/10 years of post graduate DevOps/SRE experience

• Strong Azure experience as well as a high level of comfort working in Linux

• Configuration of large dataset based technology (Hadoop, Kafka or similar)

• Automation, Release and deployment expertise plus additional programming/scripting skills

 

To learn more about the role and client, please forward your CV in confidence stating availability and required salary/package.

 

Please note, we can only accept applications from candidates eligible to work in the EU."
52e2b9d231424f23a87143dfd9814ee3,Amazon Web Services (AWS),AWS System Development Engineer - Enterprise Engineering,"Dublin, County Dublin, Ireland","At Amazon, we believe that every day is ""Day One."" A day for the first step or to meet a new challenge, and today could be the day that you become part of a bigger idea. Come join a group of creative people that help redefine the company daily. Working for Amazon is a new excitement every day.

In AWS Enterprise Engineering, we build the software, services, and infrastructure that enable Amazon teams across the world to do their work on a daily basis. We represent the intersection of AWS technology and the need for traditional IT solutions at Amazon’s scale. We’re an AWS-focused, builder-centric organization, focused on using AWS technology to reshape and reinvent the traditional IT experience. We succeed when we make Amazonians around the world more effective in their work and more efficient in how they get it done.

You and your team will work with internal Amazon service owners and AWS product teams to develop new services and solutions that give enterprise IT customers more choice and self-service platforms that we offer our global workforce. You will influence AWS product roadmaps and build new solutions as needed to raise the bar for security, automation, and operational excellence for Amazon’s corporate infrastructure.

In this role, you will build the tools and services that move our Windows-based systems into the infrastructure-as-code age, enable self-healing for our systems, and provide capabilities that enable other Amazon service owners to do the same. You will use AWS products and DevOps patterns to build the next generation of Windows-based management tools.

We are looking for a motivated builder to inspire our teams and deliver results to our customers. This is a hands-on position where your daily activities will range from strategic planning to new system development to supporting the customers that depend on your services. You will deliver consistent, well-defined results in an agile systems development workflow. To succeed in this role, you will deliver on-time results that delight your customers while inspiring your team to think big about their work.


 Embrace the AWS ecosystem and drive innovation on top of it.
 Translation of complex functional and technical requirements into detailed architecture and design.
 Hands-on leadership for your team; working with others on the engineering team to guide the day-to-day development activities, leading architecture decisions, participating in designs, design reviews, and implementation.
 Build services that can scale across six continents for hundreds of thousands of Amazonians worldwide
 Deliver quality features on-time and on-budget and execution against project plans and delivery commitments.
 Instill a culture that drives DevOps, holds a high-quality bar with code reviews, drives automation efforts to empower, and removes barriers for your team.
 Lead automation efforts for a team advancing a service ownership culture with a primary focus on the Windows Server platform.
 Maintain current technical knowledge of rapidly changing technology, always on the lookout for new technologies, and work with management and development teams to evolve current processes.


 5+ years of professional work experience.
 Master in writing complex object-oriented code in programming languages, preferably Java, Python, and/or PowerShell.
 Experience building services using AWS products.
 Experience in automating, deploying, and supporting large scale Infrastructure.
 5+ years experience in automation via Java, Python and/or PowerShell programming.
 Experience automating and configuring systems using the Desired State Configuration (DSC) in a large enterprise environment.
 Experience with CI/CD pipeline build processes.
 Experience working in a high pace DevOps mindset culture.
 Experience implementing effective testing; unit and regression tests.


Amazon is an equal opportunities employer. We believe passionately that employing a diverse workforce is central to our success. We make recruiting decisions based on your experience and skills. We value your passion to discover, invent, simplify and build. Protecting your privacy and the security of your data is a longstanding top priority for Amazon. Please consult our Privacy Notice (https://www.amazon.jobs/en/privacy_page) to know more about how we collect, use and transfer the personal data of our candidates.


Company - Amazon Dev Centre Ireland Ltd

Job ID: A1807297"
