ID,Company,Job Title,Location,Description
693bde837c734d669d98464730af3873,Microsoft,Security Software Engineer - Azure,"Dublin, County Dublin, Ireland On-site","Microsoft Azure is undergoing explosive growth as customers around the world realize the benefits of moving their services and applications to the cloud. Security is the foremost concern for our customers as they move their services outside their datacenters. The charter of the Azure Security group is to ensure that Azure is the most secure and resilient cloud platform. We are responsible for platform integrity and health attestation, encryption and data protection, identity and access management, secrets/key management and other security capabilities for the Azure platform running at cloud scale. If you are looking for a challenge and passionate about protecting Microsoft and customer’s assets in the cloud, Azure security team has the right role for you! Responsibilities This is a key role on a highly visible v-Next project responsible for architecting and implementing a scalable and secure service that provides attestation capabilities to all of Microsoft cloud, including hosts, VMs and trusted execution environments. You will be working in a fast-paced environment to deliver highly-available, distributed services that are responsible for attesting to security state of Microsoft Cloud assets and enabling critical security scenarios. This unique role provides an opportunity to Work on cutting edge security technologies like attestation and latest hardware innovations. Build secure cloud services that scale to millions of nodes. Work in an agile / Dev-Ops environment. In this position, you will own end to end aspects of building and running highly available secure distributed services providing mission critical functionality for Azure. Qualifications Required Qualifications: 3+ years of software development experience in a product group. BS Degree in Computer Science or Mathematics or equivalent experience. Preferred Qualifications Strong design and development experience that includes development in C#/C++/C, preferably with distributed programming models. Passion in building and designing very large-scale systems; prior experience in building large scale online systems is a big plus. Demonstrated problem solving and debugging skills. Experience in Windows client, server OS security and applied cryptography is a strong plus. Ability to go deep in security features. Knowledge of hardware firmware is highly desirable. Ability to learn and grasp concepts quickly in a fast-paced environment is critical to success. The ability to multi-task while balancing short term and long-term needs is essential. Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include but are not limited to the following specialized security screenings: Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter. Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form. Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
28314f96ac064b3aa37153a768cbd378,Shutterstock,Search Software Engineer,"Dublin, County Dublin, Ireland On-site","The Opportunity Our team looks after all the search functionality that powers one of the largest search engines on the web. In short we look after how our amazing content gets indexed and how it gets discovered using algorithms driven by our data analysis. We’re proud of the fact that we manage core services to our business, that we serve millions of searches per day, that we value research and experimentation. We do all of this by collaborating and supporting one another to build the best in class software for our global customers. We place a high value on mentoring and having all of the team included in architecture reviews, technical discussions and decision making. Don’t worry if you haven’t worked on all of our technologies, we believe strongly in helping each other and giving time for engineers to onboard. What matters to us is people who want to be part of a strong team and who thrive on learning and doing. Search Team works in practically all areas of tech including microservices, data analysis, algorithm design, infrastructure, cloud services, build pipelines etc. We Use Java, Spring, Python, Kafka, Solr, ElasticSearch, AWS, Snowflake, Databricks, Kubernetes, Terraform and more. This Job Is For You If You want to design and code on massively scalable services to provide a continually improving search experience. You are data driven and enjoy tackling challenging problems through innovation and experimentation. You enjoy working on backend high availability systems. You enjoy working in production environments and appreciate those complexities. You are curious, love to learn and appreciate that engineering is about creativity. What We Really Look For Strong experience with Java Spring & microservices Experience in high throughput applications Passionate about helping your teammates and continually expanding the team’s tech knowledge Experience deep diving and solving complex issues in a distributed system. Enjoy optimizing system performance of a large distributed system. Python experience an added bonus 4+ years of development experience You Might Also Have Experience with Solr/ElasticSearch a plus. Experience with Kafka Terraform AWS Docker/Kubernetes AI experience Shutterstock Principles We are one team collectively focused on creating an unrivaled experience for our Customers and Contributors. Our principles represent the mindset of the employee who will thrive at Shutterstock. If you are passionate about what you do, and want to become part of a cutting-edge technology company building industry leading products, please apply."
64ce5bd521644ca581040570c37879c0,Cpl,Python Software Engineer,"Dublin, County Dublin, Ireland","Our client is a leading Financial Services/FinTech firm investing heavily in shaping the next generation of risk modelling and capital management capabilities via an AWS-based platform transformation. Initial prototypes are pushing the scalability limits of Fargate and Lambda on the compute side, generating multi-terabyte outputs to support advanced analytics atop a data mesh architecture. They are seeking top talent to support this transformation journey. Our client is recruiting for a talented, highly motivated software engineer with a mathematical background and good development experience in Python. The successful candidate will work closely within the development team on the implementation of asynchronous and distributed Python applications both on-premise and in AWS. This is an excellent opportunity for a flexible individual with an energetic and enthusiastic approach who wishes to work in a fast-paced and rapidly changing business environment. Core Responsibilities Develop software, automated tests, documentation, and related processes to meet and exceed the requirements of stakeholders, from both functional and non-functional perspectives. Collaborate cross-functionally with product owners, delivery managers, QA, and other engineers to achieve high quality solutions. Provide ongoing maintenance, support and enhancements to existing systems and platforms. Contribute to the continual improvement of software development processes. Effectively communicate with management. Contribute to a culture of innovation and agile development best practices. Embrace the culture and consistently demonstrate it in day-to-day activities. Essential Skills Experience in Python development. Experience with the design and implementation of distributed task processing systems. Solid Linux and scripting background. Experience operating, maintaining, and supporting application software in production. General problem-solving mentality. Strong communication skills. The ability to collaborate with different teams on solutions for a variety of different business, code & data-related issues. Desirable Skills Experience with CI/CD tools such as Jenkins and GOCD and configuration management tools like Ansible. Experience with technologies supporting application observability: Prometheus, Elasticsearch/Logstash and distributed tracing tools. Experience working with AWS is a plus. Prior experience in working in the Financial Services/Insurance industry is a plus. Prior experience working in an Agile/Scrum development environment. What To Expect A flat team structure and a highly collaborative culture that values progress over perfection and encourages creativity, innovation, and diversity. A highly motivated global team of colleagues. A flexible working style. A supportive environment where team members work closely together to achieve shared goals. Training and development opportunities to enable you to stay at the forefront of your professional field."
aa9734d9c7f5470480f47db7f8a93f73,Salesforce,Software Engineer SMTS,"Dublin, County Dublin, Ireland","To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts. Job Category Products and Technology Job Details Salesforce runs critical cloud services for customers across all industries and geographies, including the world’s largest enterprises. Security across our highly distributed infrastructure and applications is a top priority. Our Security Software Engineering team builds and operates highly scalable, fault-tolerant, distributed systems to deliver cloud-scale security software services. We provide the fundamental building blocks to improve and preserve customer trust in Salesforce's products across multiple public cloud substrates and our own network infrastructure. We architect and implement our services, to protect Salesforce products/infrastructure and defend against malicious cyber-attacks. As we scale our product environments to span various public cloud infrastructure, we have increasingly complex identity and access management challenges. To address these challenges we continue to expand our Identity and Access Management (IAM) engineering team. You will have lots of opportunity to learn from the best in the security industry. We work in blended teams of engineers, product managers and program managers. As a security software engineer you will collaborate with a small teams to deliver high quality software products. You design, develop, deploy and support software/services/solutions throughout their lifecycle across complex, secure cloud environments at Salesforce. Your solutions will primarily benefit the technical community inside the company but may also be used as a model for customers with similar challenges. Responsibilities Design, develop, test, deploy, operate, support new and existing Security services. Own quality, drive automated testing and continuous deployments. Participate in architecture and solution design. Generate technical specifications/documentation. Collaborate with Product Management and across the team to understand business needs and evolve solutions. Practice Agile software development methodologies Develop and promote security standards through collaboration with engineering teams throughout Salesforce. Identify gaps and in existing processes and develop solutions to help protect systems and security infrastructure. Resolve complex problems and drive innovation that improves Salesforce security posture. A dedication to excellence, including change, operational processes and QA. Required Skills Experience building large scale distributed systems, especially in cloud environments Deep understanding of object oriented programming and experience with at least one OO language (Java / Go / Python / C++/ C#) Experience with public cloud services (AWS, Alibaba Cloud/Google Cloud Platform/Azure) Experience with Scrum or other agile development methodologies, with attention to code quality Experience handling code through source control, CI/CD pipelines. Strong verbal and written communication skills. Prior IAM or security knowledge is not required. Preferred Skills Experience deploying and operating infrastructure at scale. Good knowledge of operating systems and open source products. Experience building services with Docker and Kubernetes Declarative state configuration experience (Puppet/Terraform/Helm). Industry recognised certifications (example, RedHat, AWS). Understanding on AuthN/AuthZ protocols and specifications (e.g., SAML, OIDC, OAuth). Experience with service offerings and ideally Identity & Access from major cloud providers (AWS, AliCloud/GCP/ Azure) or on-premise/cloud hybrid architectures. We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, sex, gender, gender expression, sexual orientation, age, marital status, veteran status, or disability status. We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation. Accommodations If you require assistance due to a disability applying for open positions please submit a request via this Accommodations Request Form . Posting Statement At Salesforce we believe that the business of business is to improve the state of our world. Each of us has a responsibility to drive Equality in our communities and workplaces. We are committed to creating a workforce that reflects society through inclusive programs and initiatives such as equal pay, employee resource groups, inclusive benefits, and more. Learn more about Equality at Salesforce and explore our benefits. Salesforce.com and Salesforce.org are Equal Employment Opportunity and Affirmative Action Employers. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender perception or identity, national origin, age, marital status, protected veteran status, or disability status. Salesforce.com and Salesforce.org do not accept unsolicited headhunter and agency resumes. Salesforce.com and Salesforce.org will not pay any third-party agency or company that does not have a signed agreement with Salesforce.com or Salesforce.org . Salesforce welcomes all."
1a0bad67edb74d12aaca703ada34db7b,CarTrawler,JavaScript Software Engineer,"Dublin, County Dublin, Ireland Hybrid","Role Purpose: A Software Engineer delivers quality software on schedule which delivers on the CarTrawler business strategy. Works in a culture of high performance and enthusiasm, implements our software development practices and maintains an environment of achievement, reward and respect. Works closely with their Engineering Manager and Product Manager to ensure we deliver car rental booking technology of the highest standard that meets our car booking customer requirements and our travel partner business and revenue requirements. Reporting to: Engineering Manager Main accountabilities and key tasks: · Working with Engineering, Product and IT to understand business requirements. · Collaborating with engineers to break down requirements into clear technical tasks. · Taking responsibility for delivering technical tasks with high quality, performant code and tests. · Working with team to meet project priorities, deadlines and deliverables. · Providing constructive feedback to all members of the team through timely code reviews. · Presenting and participating in showcases, tech chats and developer conferences. Critical Interfaces: · Engineering Management to ensure delivery of quality software on schedule. · Product and Design to ensure alignment on meeting product visions and goals. · External partners to assist integration of CarTrawler software solutions. · IT to ensure successful operation of our software solutions. Knowledge and Experience: · Strong knowledge of JavaScript. · Ability to write modular, scalable, and clean code. · Experience in web mark-up, including HTML5 and CSS3. · Experience developing single-page web applications using Typescript. · A good understanding of cross-browser compatibility issues. · Experience building web applications for both desktop & mobile. · Experience with automated testing. · Experience working in an Agile development environment. · Knowledge of version control tools like Git or similar. · Experience writing unit and integration tests using frameworks such as Jest. · Knowledge of the full testing pyramid. · Knowledge of at least one of the following automation testing frameworks: Selenium, Protractor, TestCafe, Cypress or Nightwatch. · Familiar with Docker, Jenkins and other CI/CD tooling. · Familiarity with front-end build tools, such as Webpack. · CSS compiler knowledge (E.g. Sass) · Good understanding of browser rendering behaviour and performance."
9f4bc3f78926413fb785a4aca9599222,Zalando,Software Engineer- Product Experience,"Dublin, County Dublin, Ireland","The Product Experience team is looking for talented Software Engineers who have a passion for building applications at the intersection of data science, data engineering and web development. Our team consists of a great mix of Software Engineers, Product Managers and Applied Scientists that are tasked with gaining insights into our assortment of hundreds of thousands of live products using AI, and then bringing these insights to our customers at scale in new and engaging ways. As an Engineer on the Product Experience team you will work on designing, building, serving and monitoring cloud-based microservice architectures that combines large scale machine learning of text and images to enrich our product information in a scalable and maintainable way, and work on new ways for customers to traverse and gain insight into the assortment on the Product Details Page. We work with a leading edge technology stack comprised of Scala, Python, Go, Kubernetes, RESTful APIs, Tensorflow, PyTorch, Elastic Search, Graph DBs, Postgres, BigQuery, AWS and Docker amongst others - check our Tech Blog for more information on the technologies we use. WHERE YOUR EXPERTISE IS NEEDED As an experienced Engineer you will play a leading role in the design, development, and deployment of the teams systems. You can design, build and maintain software architecture for products that evolve over time. You can continuously ship high quality testable and reliable systems, and support others to do so through reviews and mentorship. You can be agile and iteratively test features with stakeholders while keeping the big picture in mind. You have strong stakeholder management with the ability to communicate and collaborate effectively with engineering peers, applied scientists and product owners across the organisation. You have a focus on team processes, automation, communication and collaboration to support the velocity and output of the team. WHAT WE’RE LOOKING FOR We’re looking for smart people with strong engineering experience and skills, who care about solving tangible customer problems. We have a varied tech stack, we expect you to be comfortable learning new languages, technologies and systems to use the right tool for the job. (Think AWS, Kubernetes, Docker, Scala, Python, PostgreSQL, Elastic Search, Nakadi). We need people who can balance greenfield feature development as well as the challenges of delivering incremental improvements to existing low latency systems. Experience designing and implementing microservices and event driven architectures, distributed systems and RESTful APIs. Ability to support some frontend development of internal tooling is a plus. People who can thrive in a collaborative environment involving many different stakeholders and varying complex domains, for example, web and mobile teams, ML Engineers and Data Science teams. Clear verbal and written communication skills when it comes to reporting needs and answering technical questions. The ability to craft concise and well written documentation is especially important during the current remote working setup. Someone who loves engineering designing, making and breaking things! PERKS AT WORK A workplace run on trust, empowerment and feedback; positive, inspiring working atmosphere Competitive salary, employee share shop, 40% Zalando shopping discount, discounts from external partners, centrally located offices, public transport discounts, municipality services, great IT equipment, flexible working times, additional holidays and volunteering time off, free beverages and fruits, diverse sports and health offerings Mentoring and personal development opportunities and an international team of experts Relocation assistance for internationals, PME family service and parent & child rooms We celebrate diversity and are committed to building teams that represent a variety of backgrounds, perspectives and skills. All employment is decided on the basis of qualifications, merit and business need. About Zalando Zalando is Europe’s leading online platform for fashion, connecting customers, brands and partners across 17 markets. We drive digital solutions for fashion, logistics, advertising and research, bringing head-to-toe fashion to more than 34 million active customers through diverse skill-sets, interests and languages our teams choose to use. Please note that all applications must be completed using the online form - we do not accept applications via email."
5c5ea3494a274a4093d3b9c3ff64acec,Groupon,Software Development Engineer- SEO Engineering,"Dublin, County Dublin, Ireland","Groupon is an experiences marketplace that brings people more ways to get the most out of their city or wherever they may be. By enabling real-time mobile commerce across local businesses, live events and travel destinations, Groupon helps people find and discover experiences––big and small, new and familiar––that make for a full, fun and rewarding life. Groupon helps local businesses grow and strengthen customer relationships––resulting in strong, vibrant communities. Even with thousands of employees spread across multiple continents, we still maintain a culture that inspires innovation, rewards risk-taking and celebrates success. The Groupon SEO Engineering Team is looking for a strong software engineer who has the right combination of business & engineering skills, who can design and develop real time systems and who can help understand and apply data based insights to seo operations. This engineer will support and evolve the design, implementation, and operational support of internal systems that span business side and engineering departments. We're a ""best of both worlds"" kind of company. We're big enough to have resources and scale, but small enough that a single person has a surprising amount of autonomy and can make a meaningful impact. We're curious, fun, a little intense, and kind of obsessed with helping local businesses thrive. Does that sound like a compelling place to work? Our Development Ecosystem Languages: Java Node/Express JS MySQL/PostgreSQL REST/JSON AWS GitHub / JIRA You’ll Spend Time On The Following You will develop compliance applications for the Groupon microservice ecosystem You will collaborate with teams in other organizations to ensure that required business features and compliance rules are implemented effectively Build service artifacts, plan deployment, coordinate timeline and tasks with project management and teams Improve service stability by identifying critical service specific metrics, setting meaningful alerting thresholds, and automating alerting responses Create and maintain documentation for your projects Mentor junior staff Drive the discussion and decisions of technical topics related to the team We’re Excited About You If You Have BS, MS or PhD in Computer Sciences or related fields with 7+ years in software development Solid knowledge with relational databases You should have experience developing and supporting web applications and with supporting and troubleshooting internal and external requests / bug report in transactional environment Good communication and collaboration skills We Value Engineers Who Are Customer-focused: We believe that doing what’s right for the customer is ultimately what will drive our business forward. Obsessed with quality: Your production code just works & scales linearly Team players. You believe that more can be achieved together. You listen to feedback and also provide supportive feedback to help others grow/improve. Fast learners: We are willing to disrupt our existing business to trial new products and solutions. You love learning how to use new technologies and then rapidly apply them to new problems. Pragmatic: We do things quickly to learn what our customers desire. You know when it’s appropriate to take shortcuts that don’t sacrifice quality or maintainability. Owners: Engineers at Groupon know how to positively impact the business. Groupon’s purpose is to build strong communities through thriving small businesses. To learn more about the world’s largest local ecommerce marketplace, click here for the latest Groupon news . Plus, be sure to check out the values that shape our culture, guide our strategy and make our company a great place to work. And just don’t take our word for it. Hear from real Groupon team members and learn more about our inclusive employee groups . If all of this sounds like something that’s a great fit for you, then click apply and let’s see where this takes us. Groupon is an Equal Opportunity Employer Qualifications for employment, promotion, and other terms and conditions of employment are based upon the ability to perform the job. Equal-employment opportunities are provided to all applicants and employees without regard to race, creed, religion, color, age, national origin, sex, disability, medical condition, sexual orientation, gender identity or expression, genetic information, ancestry, marital status, military discharge status (excluding dishonorable discharge), veteran status, citizenship status, or other legally protected status. We are all responsible for maintaining this policy. Groupon is committed to providing reasonable accommodations for qualified individuals with disabilities and disabled veterans in our job application procedures. If you need assistance or an accommodation due to a disability, you may email us at hraccommodations at groupon.com. If you have concerns related to Groupon’s equal employment opportunities, you may contact Groupon’s Ethics Reporting Service Ethicspoint ."
ae8687dbdfe249bca872356756bc8c90,Workhuman,Software Development Engineer in Test (Internal Tools),"Dublin, County Dublin, Ireland","Job Description Hi, we’re Workhuman ! We help our customers build world-class cultures and it starts with our own. Ours is a culture of recognition, celebration, and conversations. Our people are our greatest assets. We celebrate them. We thank them. We support their growth and development. And, hey, we’re growing! Now is the perfect time to join us . The Opportunity We are seeking a Software Engineer to work in an agile environment on our Core team which is a dynamic team comprising of co-located team members with experience in automated tests creation, DevOps and tool development, with a firm goal to improve our cherished development teams ’ productivity. Achieved by creating tools that provide insights into the deployment and quality of the next release and insights into test stability and other essential services, driving quality to the forefront. You will experience great culture in a rapidly scaling company while using world class technologies. If this sounds like your kind of thing, apply today! We would love to give you a bit more context around who we are & what we are building! Tech stack: Java 8, Spring, RESTful webservices, Docker, Apache Camel, ActiveMQ, Tomcat 9, AWS, Selenium, Oracle DB, PL/SQL, JMeter, HTML, CSS, JavaScript, React, Jenkins, Sonar, Maven, Git. The Value You Will Deliver You will work with a distributed team, developing testing tools and strategies that will enhance our SaaS platform quality You will consulate with development teams to initiate, develop and maintain automation framework and framework enhancements based on best practices and experience You have an agile mindset, valuing respect, collaboration, continuous improvement and learning cycles, pride in ownership, focus on delivering value, flow and the ability to adapt to change You will contribute to sprint planning & backlog refinement sessions, daily stand-ups and retrospectives with our goals of assisting in rapid delivery of customer features with the required quality checks in place You collaborate openly with the team on shared items of work and communicate well in a team-oriented environment across locations, sharing your knowledge You are a thought leader in test tooling, investigating and applying new tools to the current test frameworks You are self-motivated and can manage time spent across tasks including creating new features, updating old features, investigating quality tool issues The Skills You Will Bring 3+ Years Software development experience . Solid programming skills (design patterns , especially DI; code organization ; designing modular and extensible libraries ; object-oriented programming; the basics of parallel programming ) . Good handle on AWS or other cloud technologies (Terraform or other DevOps tooling knowledge is a plus) . Excited to learn new things. Interested in creating tools and programs that increase the productivity of other software engineers. Enjoying working with others and lending a helping hand both within our team and to members of other teams. Comfortable with Java and Spring . Some experience with NoSQL databases ( e.g. DynamoDB) and message queues ( e.g. SQS) is a plus. The Company Workhuman® is pioneering the human workplace through award-winning Social Recognition® and Continuous Performance Management solutions. Workhuman inspires more than six million humans across 180 countries to perform the best work of their lives. For the past 21 years, human resources and business leaders alike have used Workhuman Cloud® to gain the proactive insights necessary to transform and lead a more connected, human-centered workplace that accelerates engagement and productivity. To learn more about Workhuman’s mission to make work more human for every person on the planet and how you can ensure great work is celebrated and amplified in your workplace, visit www.workhuman.com . Did You Know We have an award winning culture, we were named as #2 Great Place to Work in Ireland in 2021 large-sized workplace, up from #4 in 2020 in the same category having previously placed #1 in the medium-sized workplace category in 2019. We are also recognised as one of Irelands Best Workplaces for Women by Great Place to Work in both 2021 and 2020. There are currently over 6 million users on the Workhuman® cloud across 180 countries. Our core values are; Respect, Determination, Innovation and Imagination. At Workhuman, we love what we do because we’re shaping the future of work through our people and our technology. Our human cloud-based applications are helping some of the world’s leading global brands connect culture to shared purpose. The Workhuman Cloud empowers employees to thank, talk and celebrate each other, creating an environment that sparks gratitude and human connection while increasing employee engagement and productivity. Workhuman is an Equal Opportunity Employer and is committed to the principle of equal employment opportunity for all employees. We proudly provide a work environment free of discrimination and harassment. Employment decisions at Workhuman are based on solely on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, or any other status protected by the laws or regulations in the locations where we operate. Workhuman believes that diversity and inclusion among our teammates is critical to our success as a global company, and we seek to recruit, develop and retain the most talented people from a diverse candidate pool."
40d354bdb797490c9af25190beec266e,JPMorgan Chase & Co.,Full Stack Software Engineer,"Dublin, County Dublin, Ireland","Full Stack Java Developer - Software Engineering Dublin Technology Centre The opportunity is to join an Agile application development team who are responsible for delivering a strategic global solution to provide a web client portal for the Transfer Agency business which is a key component of the Fund Services bundled service. The solution is going to be extended to the Alternative Investment business function, and will offer a consolidated platform for both internal and external clients. Key Responsibilities Working as part an agile team going from requirements to solution and delivering real business value within short timeframes Working with product owners on agreeing and refining business requirements and acceptance criteria Contributing as a full-stack developer working on everything through development all the way to deployment of your code. Writing clean, well structured code supported by extensive test cases and reviewed by peers Continuous deployment and integration through use of firm-wide tools Working within risk and controls guidelines to safely and iteratively deploy code What The Role Can Offer You Exposure to both Agile and Waterfall delivery methodologies Exposure to both Transfer Agency business domain knowledge Enterprise systems design, architecture and integration for distributed applications Work with operational users and product owners of the platform to gather requirements Inter-team mentoring on software best practices and solutions Full involvement in testing cycles across all environment methods Key Technologies Strong OO design skills Core Java (1.8 or above) Web frameworks - ReactJS/AngularJS Spring Framework ORM: Hibernate and MyBatis Oracle PL/SQL Testing Frameworks: Unit: Junit, Mockito Web: Selenium BDD: Cucumber Apache Webserver and Apache Tomcat Unix Shell scripting Source control tools such as Git Exposure to web development (javascript) Development in an Agile environment CI tools - Jenkins Qualifications And Experience The ideal candidate possess a proven combination of analytical and IT skills with a key focus in the fund services transfer agency business domain. Additional qualifications include: Bachelor Degree in Information Technology; Minimum 5 years of relevant development experience in above technologies; Experience with managing complex third party vendor accounting platforms in the financial services industry; Excellent written and oral communications skills J.P. Morgan is a global leader in financial services, providing strategic advice and products to the world's most prominent corporations, governments, wealthy individuals and institutional investors. Our first-class business in a first-class way approach to serving clients drives everything we do. We strive to build trusted, long-term partnerships to help our clients achieve their business objectives. We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs."
6f36e14787c44264945797ba4caeae18,IBM,Software Developer - Backend,"Dublin, County Dublin, Ireland On-site","Introduction Software Developers at IBM are the backbone of our strategic initiatives to design, code, test, and provide industry-leading solutions that make the world run today - planes and trains take off on time, bank transactions complete in the blink of an eye and the world remains safe because of the work our software developers do. Whether you are working on projects internally or for a client, software development is critical to the success of IBM and our clients worldwide. At IBM, you will use the latest software development tools, techniques and approaches and work with leading minds in the industry to build solutions you can be proud of. Your Role and Responsibilities Design and code servers, services and applications that are reusable, scalable and meet critical architecture goals. Work with product owners and QA to clarify requirements/specs and create automated functional and unit tests (BDD, TDD) Support Operations and Service Delivery teams in delivering solutions and troubleshooting problems in production deployments Thrive on collaboration, working side by side with people of all backgrounds and disciplines, exhibiting strong verbal and written communication skills. Solve problems, debug, troubleshoot, design and implement solutions to complex technical issues. Required Technical and Professional Expertise Significant engineering background focused on delivering value Experience of building secure and performant RESTful services at scale Competent at Test Driven Development Strong software design skills Strong knowledge of functional programming using a modern language (Scala, Java) Understand the fundamentals of operating systems and how they work (i.e. Operating systems courses); Container technologies; Internet Services; and/or Managed Services Have an interest in, understanding of, or experience with Agile development methodology Have proven ability to learn new skills quickly and use the skills efficiently Preferred Technical And Professional Expertise Experience with multiple design paradigms (Object-Oriented, DDD, Functional Programming, SOA) Experience of RDBMS systems (Oracle, PostgreSQL) Experience with Kubernetes/OpenShift deployments Experience working with CI/CD Knowledge of TypeScript and modern web technologies (Angular/React) Knowledge of Healthcare and Clinical Trials domain About Business Unit IBM’s Cloud and Cognitive software business is committed to bringing the power of IBM’s Cloud and Watson/AI technologies to life for our clients and ecosystem partners around the world. IBM provides you with the most comprehensive and consistent approach to development, security and operations across hybrid environments—with complete software solutions for business and IT operations, development, data science, security, and management. Our experts and software capabilities help organizations develop applications once and deploy them anywhere, integrate security across the breadth of their IT estate, and automate operations with management visibility. With IBM, you also have access to new skills and methods, governance and management approaches, and a deep ecosystem of industry experts and partners. Your Life @ IBM Are you craving to learn more? Prepared to solve some of the world's most unique challenges? And ready to shape the future for millions of people? If so, then it's time to join us, express your individuality, unleash your curiosity and discover new possibilities. Every IBMer, and potential ones like yourself, has a voice, carves their own path, and uses their expertise to help co-create and add to our story. Together, we have the power to make meaningful change – to alter the fabric of our clients, of society and IBM itself, to create a truly positive impact and make the world work better for everyone. It's time to define your career. About IBM IBM’s greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world. Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business. At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world. Location Statement IBM wants you to bring your whole self to work and for you this might mean the ability to work flexibly. If you are interested in a flexible working pattern, please talk to our recruitment team to find out if this is possible in the current working environment. Being You @ IBM IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, pregnancy, disability, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status."
