ID,Company,Job Title,Location,Description
49ff837c315c446a9fd4d396371678de,Virtual Access,Embedded Software Engineer,"Dublin 12, County Dublin, Ireland Hybrid","Are you looking for a new challenge in your career?

Do you want to be part of a fantastic team?

Look no further!




Are you our new Embedded Software Engineer?

Yes, if you’re interested in developing networking software under Linux OS.

Yes, if you like to work in a small (<10) team.

Yes, if you prefer coarse-grained tasks including some research.

And finally, yes, if you want to make an impact: our devices work in real environments adding value for our customers and their customers every day.




So, who are we looking for?

Someone who finds the above points appealing. Especially the first one and the last one.

BSc in Computer Science or equivalent.

Good understanding of network protocols and technologies is an advantage

Experience with Linux system programming is an advantage




Our tech stack

· We develop in C, Lua and bash for Linux. We also use python for devops tasks. We’re ok if you’re not proficient in any of these though.

 

In return, we offer:

Great opportunities for personal development, motivated and competent colleagues, and mature and caring leadership.




In addition, the successful candidate will benefit from generous company pension contributions of up to 12.5% of salary, health insurance and disability insurance.

We offer financial assistance to employees wanting to extend their academic or professional qualifications.

This is a permanent position in a growing company, with excellent benefits.

Salary: up to €60,000 PA depending on level of experience




An opportunity to work in an environment where you can perform at your best and enjoy!

And we actually live our company values! 




You've already gotten this far. Send us your application.




Basic information:




Location: Dublin




Job type: Full time




Employment contract: Permanent




 Don’t miss out on this opportunity – apply today. For further information please contact:




vivienne.dooner@virtualaccess.com




Welcome to a rapidly growing international company, thriving at the forefront of cutting-edge technology.




Virtual Access is part of the Westermo Network Technologies group which is based in Sweden. Westermo develops and manufactures advanced devices for industrial data communication, used in mission critical installations and harsh industrial environments. The very robust and secure communication networks built with our products provide a high value for our customers.

Our technology is used to deliver services to end customers in markets such as financial transactions (automatic teller machine), Smart Grid and Smart Metering, public transportation, and national lotteries.

We are passionate about taking advantage of the growth opportunities in our market. The work environment is very dynamic with great loyalty and team spirit.

Virtual Access is continuing to grow, and we are now looking for energetic and talented people to join an already fantastic team in our Network Operations.




 

Robust industrial data communications - Made easy

Westermo is a leading supplier of Industrial Data Communications equipment to the World market. Sales are conducted through our own offices in key markets in Europe, North America, Australia and Asia, as well as through distributors and OEM customers worldwide. Development and manufacturing take place in Sweden, Ireland and Switzerland. Westermo was founded in 1975 and has today more than 300 employees with a turnover around 800 MSEK. The company is a wholly owned subsidiary of Beijer Electronics AB, listed on the stock exchange"
e326b28bc28e447294b56e577bdbfb51,General Motors,Graduate Software Engineer (Connected Vehicle Infrastructure),"Dublin, County Dublin, Ireland On-site","GM IT Ireland is a dynamic and fast paced organization that designs, develops, and maintains all IT infrastructure, applications and solutions enabling GM’s global operations. As part of the global roll out of our Connected Vehicle Infrastructure, we are building a dedicated software development team to support those activities. We are creating challenging positions for passionate graduates looking to work in a cutting-edge environment and be a part of a team focused on innovation, speed and business value. This is an exciting opportunity to join a high-performance development team that will be at the heart of GM’s future plans.

GM’s New College Hire program was established to give graduates an opportunity to work in a prestigious multinational company and to identify new talent. With world class training resources available to all staff continuous learning and growing your skills is facilitated and actively encouraged.

The successful candidate will:

Work in an Agile/Scrum environment, coding and debugging applications in one or more software languages, with a focus on software quality and maintainability
Participate in and contribute to team activities at all stages of the development cycle
Communicate clearly and effectively with team members and leadership
Assist QA finding and reporting bugs and writing test cases
Document software and ensure that technical documentation meets GM standards
Hold themselves and others accountable for demonstrating GMs values and cultural behaviours, model GM behaviours and build a winning culture
Demonstrate commitment to continuous learning and personal development
Demonstrate critical thinking capacity and a problem-solving mind-set
You will work in multi-disciplined, full-stack development teams and real-world Enterprise experience
The main technologies being used are:
Languages and frameworks, including but not limited to, Java, Spring, Python, C#, ASP/.NET, React, NodeJS, Angular
SQL databases, Power BI, Unreal Engine
Kafka, Pulsar
Micro Services, REST and SOAP web services
Azure Cloud, PCF, Kubernetes
CI/CD with Maven and Azure DevOps

Our vision is a world with Zero Crashes, Zero Emissions and Zero Congestion and we embrace the responsibility to lead the change that will make our world better, safer and more equitable for all.

Why Join Us

We aspire to be the most inclusive company in the world. We believe we all must make a choice every day – individually and collectively – to drive meaningful change through our words, our deeds and our culture. Our Work Appropriately philosophy supports our foundation of inclusion and provides employees the flexibility to work where they can have the greatest impact on achieving our goals, dependent on role needs. Every day, we want every employee, no matter their background, ethnicity, preferences, or location, to feel they belong to one General Motors team.

Diversity Information

General Motors is committed to being a workplace that is not only free of discrimination, but one that genuinely fosters inclusion and belonging. We strongly believe that workforce diversity creates an environment in which our employees can thrive and develop better products for our customers. We understand and embrace the variety through which people gain experiences whether through professional, personal, educational, or volunteer opportunities.

We encourage interested candidates to review the key responsibilities and qualifications and apply for any positions that match your skills and capabilities."
f69403a888104853b7f6cd1160d304ba,BT Ireland,Data Scientist,"Dublin, County Dublin, Ireland On-site","Data Scientist – Dublin / Hybrid Working – Attractive Salary and Benefits

Do you want a role within a diverse and close knit team that you’ll be proud to work alongside?
A role where you have a lot of exposure to all areas of the business where you’ll be presented with very interesting cases? One where there’s always the opportunity to innovate?
A role where you’ll truly add value through your findings to BT’s customer, giving us that extra USP in our services we offer? Such as using data automation, our business can enter discussion with clients better equipped to make tailored suggestions to meet their needs.

If so, BT are looking for an Analytics and Data Science Professional where you’ll be able to part a crucial part of our business and much more. Reach out to daen.fox@bt.com for a confidential chat if you have any questions or apply today!

This data scientist focuses on making value out of data and works on driving and delivering analytics and intelligence across procurement teams. This role will enhance the procurement department from an advanced analytical perspective. This role will be responsible for developing AI and analytical solutions improving business processes within the company.

What’s in it for you? What are the benefits?

Other great benefits include:

Encouragement of Flexible working – locations and hours of work
BT Ireland Pension Scheme – 5% BT contributions
Life Assurance from 1st day of employment – 4x salary
We provide healthcare cover & permanent health insurance (income continuance)
Discounted BT products – like free broadband if our service is available at your address
Access to excellent training tools, programmes and communities to help you connect, learn and grow.
22 days annual Leave (rising to 25 days with length of service) + bank holidays and an opportunity to buy up to five more days every year

What will the role involve?

 Turning assigned analytical projects into business opportunities.
 Developing robust algorithms and analytical solutions supporting business decision making (e.g. tracking/predicting financial/commercial performance).
 Embrace, implement and enhance the Data Science culture supporting the procurement organization.
 Support the delivery of production analytical solutions at various stages of the development lifecycle using the relative industry best practices.
 Define and document solution requirements following the relative governance.
 Develop experimental notebooks, production pipelines and dashboards according to needs and assigned activities supporting procurement teams
 Support analytical/operational framework enhancement and strategy development to best support Procurement stakeholders, to enable performance tracking and reporting. Provide recommendations for in the new development delivery of opportunities.

What are we looking for in our Analytics and Data Science Professional? You may have a variety of the below;

Experience within a Data Science function
Able to draw insights and recommendations from the developed analytical solutions to enable effective decision making
Agnostic on what types of products and systems can be used. 
Relational databases – SQL language.
Familiarity with cloud or SAS computing. 
GIT Principles and workflow. The framework to develop the solutions. 
AI Disruption. 

So, if you're interested in the power of potential, why not join us today and release yours? You can read more here about what it's like to work at BT

It's easy to apply online; you just need a copy of your up-to-date CV and to follow the step-by step process. Don't worry if you need to make changes - you'll have the opportunity to review and edit your work on the final page. We look forward to receiving your application!

BT is an equal opportunities employer. We’re working hard to create an inclusive working environment, where people from all backgrounds can succeed. We want to make sure your recruitment experience is the best it can be – so, if you’re selected for an interview, please let us know if there’s any adjustments we can make that would be helpful for you.

#Procureco

Job function

Procurement

Main location

UK & Ireland-Ireland-Dublin-Dublin

Schedule

Full-time

Working pattern

Standard

Salary

Attractive

Closing date

May 6, 2022, 11:59:00 PM"
f7dbbc4a511645b8b29add2b9551dc7d,Amazon Web Services (AWS),Data Scientist - Analytics GTM Tools,"Dublin, County Dublin, Ireland","DESCRIPTION

Amazon Web Services (AWS) is the pioneer and recognized leader in Cloud Computing. Our web services provide a platform for IT infrastructure in-the-cloud that is used by hundreds of thousands of developers and businesses around the world. These customers range from start-ups to leading web companies to Global 500 companies in financial services, pharmaceuticals, and technology.

As the Data Scientist on the Analytics GTM Tools team, you have the exciting opportunity to help create new and innovative experiences for customers as they adopt and scale some of the most popular AWS Analytics Services. We are looking for a data scientist to design and build personalized and prescriptive customer experiences that span multiple customer use cases and Amazon web services. You have expertise in a range of data science methodologies. You combine this knowledge with a deep understanding of the business area your team focuses on, incorporating expertise from engineers and other subject matter experts to create pragmatic solutions. You design and implement scalable and reliable approaches to extract the best information possible from the data. You develop metrics to quantify the benefits of a solution and influence project resources. You work closely with sales teams and product/service teams to help them evolve the products/services and address issues, concerns, and requests from customers and the field. Join our quickly growing team that spans Europe and US.

Key job responsibilities

 You independently own and solve difficult business problems. These may be well-defined problems where the solution has not yet been outlined or approach to solve is unclear.
 Gather and use complex data set across domains. You proactively gather data when it is not readily available.
 Employ a range of data science methods, tools, and best practices. You are able to justify your approach.
 Write clear and factually correct documents explaining technical concept to non-technical audience.
 Ensure software is secure, accessible, maintainable, scalable, performant, and operationally excellent. Solutions that are testable and reproducible.
 Collect metrics after product launch to evaluate designs and make informed improvements on user experience.
 Work closely with senior engineers, UX designers, and product managers to design and build intuitive, accessible, and innovative products that delight thousands of users.
 Help define and improve design best practices, including but not limited to defining and refining design patterns, standards, methods, and processes.
 Serve as a key member of the Analytics Platform Specialists team focused on helping customers accelerate their data-driven transformation.

Inclusive Team Culture

Here at AWS, we embrace our differences. We are committed to furthering our culture of inclusion. We have ten employee-led affinity groups, reaching 40,000 employees in over 190 chapters globally. We have innovative benefit offerings, and host annual and ongoing learning experiences, including our Conversations on Race and Ethnicity (CORE) and AmazeCon (gender diversity) conferences. Amazon’s culture of inclusion is reinforced within our 16 Leadership Principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust.

Work/Life Balance

Our team puts a high value on work-life balance. It isn’t about how many hours you spend at home or at work; it’s about the flow you establish that brings energy to both parts of your life. We believe striking the right balance between your personal and professional life is critical to life-long happiness and fulfillment. We offer flexibility in working hours and encourage you to find your own balance between your work and personal lives.

Mentorship & Career Growth

Our team is dedicated to supporting new members. We have a broad mix of experience levels and tenures, and we’re building an environment that celebrates knowledge sharing and mentorship. We care about your career growth and strive to assign projects based on what will help each team member develop into a better-rounded professional and enable them to take on more complex tasks in the future.



 Sense of ownership, evidence of dealing with ambiguity & ability to drive consensus around key decisions.
 Data science background (MS or equivalent in Statistics, Applied Math, OR, Economics, or a related quantitative field; or, BS + 5 yrs experience).
 3+ years of experience with data scripting languages (e.g Python). Experience in handling large data sets using SQL and databases in a business environment.
 Skilled in a quantitative data science discipline (e.g., statistics, econometrics, time series analysis, stochastic modelling, machine learning).
 Able to use a range of data science methodologies to conduct analysis for cases when the solution approach is unclear that relate to a portion of a business or business process.
 Experience with fast prototyping.
 Familiarity with scrum/agile task tracking (e.g. Asana, JIRA, Confluence, etc.).

 Experience in communicating with users, other technical teams, and management to collect requirements, describe software product features, and technical designs.
 Experience collaborating with product managers, developers, and other stakeholders.
 Experience performing user research and/or gathering quantitative customer data.
 Experience with AWS AI/ML and Serverless technologies is a plus.
 Verbal and written communications skills, as well as leadership skills.

Amazon is an equal opportunities employer. We believe passionately that employing a diverse workforce is central to our success. We make recruiting decisions based on your experience and skills. We value your passion to discover, invent, simplify and build. Protecting your privacy and the security of your data is a longstanding top priority for Amazon. Please consult our Privacy Notice (https://www.amazon.jobs/en/privacy_page) to know more about how we collect, use and transfer the personal data of our candidates.


Company - AWS EMEA SARL (Irish Branch)

Job ID: A1967862"
a2fa1ce94e754c48ad03c9a85b4bce7f,Apple,Data Scientist,"Cork, County Cork, Ireland On-site","
Summary
 
Every single day, people do amazing things at Apple. What will you do? At Apple, new ideas have a way of becoming phenomenal products, services and customer experiences very quickly. Bring passion and dedication to the job and there’s no telling what you will accomplish! In this deeply analytical role, you'll work closely with our internal teams to drive Channel partner sell thru, using expert data analytics and relationship management!

 
Key Qualifications
 
Innovative and strategic approach to reporting and business analytics

Superb communication skills, both written and verbal - able to present complex analytics to an executive audience

Extraordinary data analytical skills, including the ability to model, interpret and present data in a way to zero in on what is most impactful

A high level of accuracy and attention to detail, along with the ability to plan work and meet deadlines

A propensity to unlock the potential of every relationship, through getting to know people, soliciting input and feedback from a wide variety of people

Appetite to push yourself, and others, in our quest for quality.

Excellent time management skills with the ability to work to tight deadlines and handle the pressure of last minute requests

 
Description
 
Drive a management system which ensures continued improvement in service levels from forecast, demand signals, demand planning and delivery execution perspectives 

Proactively identify material gaps in the order book vs. forecast and drive appropriate action to resolve 

Propose and implement new & innovative ways to enable the business to answer questions quickly 

Use expert analytical skills to report on customer performance and in turn, help us to deliver an even better customer experience 

Develop early alert mechanisms through analytical insights in our Ops data set and determine assignable actions to increase sell thru Utilise the appropriate statistical analytics techniques to find opportunities to optimise supply chain processes 

Champion the functions automation strategy by seeking opportunities for application of machine learning and robotic process automation techniques

 
Education & Experience
 
A relevant 3rd level degree e.g. Engineering, Maths, Economics, Supply Chain, Artificial Intelligence, Statistics or Data Science & Analytics A post-graduate qualification would be an advantage Fluency in English is essential

 
Role Number: 200350739

"
100dc1263c4f4721a2a2bcf84c3b1f9d,Allen Recruitment Consulting,Data Scientist - Recommender Systems,"Dublin, County Dublin, Ireland On-site","Data Scientist - Recommender Systems




Our client a leading, international mobile services provider is looking to hire a Data Scientist with experience in Recommender Systems and Programming in Python/R/C/C++, to join their expanding team.




In this role, you will have the chance to work on projects that impacting millions of people, explore novel ways to build recommender systems, provide the most relevant items to users.







Our client is currently conducting all interviews online and are onboarding all new workers remotely.




Job Reference: BBBH 21343




Your role will involve

Build a new recommender systems algorithm that works.
Literature review and investigate the state of the art.
Dataset acquisition.
Build models with novelty, applicability, and practicality in mind.
Model evaluation and iteration.
Write documentation, papers, or patent application (whichever applicable).
Navigate ambiguity that might occur in the projects or relationship with stakeholders.
Building a demonstration system to showcase the value of strength.




You must have as a minimum

Master's degree in a quantitative discipline (e.g., Computer Science, Information Systems, Mathematics, Statistics, Physics, and Bioinformatics).
Experience in recommender systems.
Programming experience in Python, R, C, or C++.
Valid work permit within Europe.
Nice to have NLP and video/image processing.




Benefits

A very competitive salary.
25 days annual leave.
Superb Dublin City Centre location close to all amenities and transport.
Laptop, mobile etc.
Plus, other usual benefits.




 

Still interested in this opportunity?

Submit your CV (in a Microsoft Word format) today!




 OR 

Perhaps this role didn't fully fit your criteria, not to worry - we have many similar roles advertised on our website - www.allenrec.com




Please don't hesitate to contact any of our team with any questions you may have on Email: or Phone: +353 1 6694040."
7810bc4741f247ce98dfeab8c37de416,Women in Data®,Data Scientist,"Dublin, County Dublin, Ireland Hybrid","Job Description




Johnson & Johnson is currently recruiting for a Lead in Data Science / Machine Learning engineering to join a global MLOps and Data Science team. The position can be based in Skillman NJ, Markham ON or Ireland and may require up to 15% travel. Remote work options may be considered on a case-by-case basis and if approved by the Company.

Caring for the world, one person at a time has inspired and united the people of Johnson & Johnson for over 125 years. We embrace research and science - bringing innovative ideas, products and services to advance the health and well-being of people.

With $93.8 billion in 2021 sales, Johnson & Johnson is the world's most comprehensive and broadly-based manufacturer of health care products, as well as a provider of related services, for the consumer, pharmaceutical, and medical devices markets. There are more than 250 Johnson & Johnson operating companies employing over 125,000 people and with products touching the lives of over a billion people every day, throughout the world.

If you have the talent and desire to touch the world, Johnson & Johnson has the career opportunities to help make it happen.




Our Johnson & Johnson Technology (JJT) organization has been on an accelerated journey of digital transformation. By using the power of digital technologies and data, we aspire to improve the lives of our patients, consumers, and employees. With that objective, Commercial Product Lines were established to deliver ground-breaking technology products and services across Consumer Health and Vision organizations. These Product Lines, in partnership with the full Johnson & Johnson Technology (JJT) organization and our business, will contribute to J&J driving ground-breaking innovation, creating integrated consumer healthcare solutions, and providing personalized customer and user experiences with a level of speed, agility and scale unmatched in the consumer and healthcare industry.




The Data and Analytics (DNA) Product Line is uniquely positioned to power world-class data and analytics technologies that enable end-to-end data management, operational/advanced analytics and data science capabilities. By turning our J&J commercial functions into insight driven organizations that are true analytics competitors, we are redefining how we serve our consumers, patients, healthcare professionals, customers, and employees around the world. In close partnership with full JJT organization and our business, we will develop, use and scale smarter, faster and more efficient future-ready enterprise platforms and capabilities that will help to unlock new and differentiated insights needed to drive innovation, commercial growth, operational efficiencies and improved health outcomes.




The Lead in Data Science / Machine Learning engineering reports to the Director, MLOps & Data Science for the Consumer Health and Vision Data and Analytics Product Line.

This individual will be responsible for leading technology initiatives aimed at improving business value and outcomes in the areas of digital marketing and commercial analytics through the adoption of Artificial Intelligence (AI) enabled solutions. Working with cross-functional teams across AI projects to operationalize data science models to deployed scalable solutions delivering business value. They should be inquisitive and bring an innovate mindset to work every day, researching, proposing, and implementing MLOps process improvements, solution ideas and ways of working to be more agile, lean and productive.




The successful candidate will connect and influence business & technology partners, data engineers and data scientists to deliver a cohesive and standardized approach to development, deployment & adoption of data products and scalable AI models. These models will be developed and operationalized across a multi-cloud technology landscape driving business focused insights and analytics. You will have a direct impact on value of commercial investments globally, by enabling robust marketing in J&J Consumer Health as a Digital First company.




We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation.

Johnson & Johnson is an Affirmative Action and Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, age, national origin, or protected veteran status and will not be discriminated against on the basis of disability.




Responsibilities

Work closely with cross-functional teams of business partners, data scientists, data engineers, solutions, and data architects to quickly deliver scalable Artificial Intelligence (AI) solutions including DL, ML, NLP, optimization etc.
Development, deployment, and maintenance of scalable AI solutions including the optimization of data queries, code refactoring, shared library usage and documentation of process and solution artifacts.
Evolving, implementing, and advocating a global MLOps model across project teams to ensure standardization and consistency of AI solutions design, R&D though deployment and maintenance.
Design and implement automation processes during each MLOps project phase ensuring reusable code library development, testing & adoption.
Partner with business stakeholders and AI project teams to clearly understand business requirements; design and develop scalable AI solutions and promotion of their benefits back to business partners with an emphasis on value.
Become a Subject Matter Expert (SME) on best usage of the teams’ global data science platform driving MLOps processes and reducing the cost of scalable AI delivery for business partners.
Mentor and lead team members including university students on Co-Op / internships.
Research and promote latest technologies, design patterns and best practice delivery models that drive optimal business value and ensure continuous improvement of team, processes, and platforms.
Employ innovative thinking across everything you do, always seeking the best ways of working for our teams and business partners.




Qualifications

A minimum of a bachelor’s degree in Computer Science, Data Science, Machine Learning, Mathematics, Statistics, Economics, or other related fields with emphasis on quantitative methods and solutions. An advanced degree in a similar field is preferred.
A minimum of 5 years’ experience is required working in Data Science, Machine Learning or Computer Science roles.
Ability to write (and refactor) robust code in Python, Java, R, SQL employing best practice coding standards and documentation.
Demonstrated experience employing DevOps, MLOps or CRISP-DM methodologies.
A storyteller of data with a sophisticated understanding of data structures, transformations, data modelling and related software architectures and design patterns.
Working knowledge of cloud technologies (Azure, AWS, Google) with experience using ML services / tools.
Working knowledge of end-to-end Data Science orchestration tools (i.e., Dataiku) a distinct advantage.
Experience with Git source control, Kubernetes, containers an advantage.
Excellent analytical and problem-solving skills.
Strong communication and interpersonal skills with the ability to collaborate and partner across diverse global multi-functional teams.
Demonstrated experience employing an Agile methodology including Scrum / Kanban with the ability to define and implement prototypes and MVPs / RATs to increase project speed-to-value."
eefe5ed21c3644d08cef45af56dc89a3,Dell Technologies,Principal Data Scientist,Ireland Remote,"Join us as a Data Scientist on our Personalization team in Ireland to make a profound impact on customers across Dell Ecommerce.

We are looking for a curious and highly analytical data scientist with a passion for machine-learning, research and innovation.

Your goal will be to design and develop models that help our team draw insights and make predictions to make better decisions.

You will

Join discussions to frame problem statements, develop hypotheses, design data frames, recommend modelling approaches, measure success & testing criteria
Analyse large amounts of information to discover trends and patterns
Build predictive models and develop algorithms to address business problems
Present information and solutions using data visualization techniques
Collaborate with engineering and product development teams


About You

Bachelor's degree or higher in computer science, data science, mathematics, statistics, engineering or a related field.
5+ years of experience in predictive modelling and analysis
Solid Knowledge of Python or R especially in data wrangling, analysis, and modelling.
Experience with one or more data science technologies, such as machine learning (e.g. scikit-learn, PyTorch), concurrent data processing (e.g. Spark), natural language processing (e.g., NLTK, spaCy), data visualization Tools (e.g. matplotlib, ggplot, seaborn, d3.js.)
Excellent communication and presentation skills


Nice To Have

Experience with deploying models in production
Interest in writing tech articles for technical and/or non-technical audience


About the team:

Personalization teams work to democratize the process of pages and applications personalizing customer experience across Dell.com

We connect the strong infrastructure, the power of ML, the customer behaviour data and various teams and stakeholders to provide the customer with the uniform, consistent, yet sensitive and helpful experience across the entire site.

We are global, the features we work on are designed to work everywhere, for everyone, anytime.

We are serving both Consumer and Commercial, open for both online and offline, in multi- or zero-segment environment.

We are customer-first, with customer privacy at the top; we believe that personalized experience must be a better and safer experience.

#LIRemote

Job Id: R166160Job Function: Information Technology"
0fcb58baaf774ab49d4f83194c35a300,Archer - The IT Recruitment Consultancy,Data Scientist,Ireland Remote,"Data Scientist – Innovative Predictive Projects!

 




This is a great opportunity for a Data Scientist to use AI for natural language processing to produce products for clients in a growing company. You will be joining a team of Data Scientists to use Python to deploy data science projects on an AWS platform. 

 




You will be joining a company that produces valuable predications and insights to legal firms using AI tools. The team is mature and would give the candidate the opportunity to learn new skills at their own initiative. 

 




It is a very exciting time to join the company as they have recently started deploying prediction models to their clients and have received huge investments. This is a permanent and remote role with an opportunity to work on complex and interesting projects. 

 




Role/Responsibilities:

 




• Create valuable products.

• Use AI for predictive Analysis.

• Develop NLPs.

• Join a growing and skilled team.

• Deploy projects on an AWS platform. 

 




 

Experience: 




· 2 + years’ experience as a Data Scientist.

· Good Python skills.

· Experience on the end-to-end process of Data Science projects.

 

 




Salary / Remuneration: EUR 60,000 

 

 




For more information contact Seyf Jendoubi confidentially on +353 1 960 9165 or email your CV 

 




I specialise in recruiting in the Data Science Space if you wish to discuss this or other Data Science opportunities, please feel free to contact me.

 




About Archer – Archer is a Specialist IT Recruitment Consultancy based in Dublin, Ireland"
c4655783f8c54aa3880a3abda6bfb612,Personio,GTM Data Scientist,"Dublin, County Dublin, Ireland Hybrid","The Role 

The GTM Strategy and Operations team at Personio is a key strategic partner for our sales and marketing leaders across strategy and analytics, operations, process and tools. Team members are experts in business strategy, operations, analytical and strategic thinking. They are innately curious and always strive to understand and better the status quo.




If this sounds like you, we have a fantastic opportunity for an ambitious person to join Personio and our Strategy & Operations team as the first Data Scientist for the Go To Market team. We're looking for a deep background in Data Science coupled with a commercial mindset to help understand the “story behind the the story” and identify clear connections in our dataset, enabling us to accelerate our revenue growth. The ideal candidate will balance the technical skills required to manipulate big datasets coupled with the communication skills to help others interpret their findings.




Reporting to the Head of Strategy and Operations you will have a broad remit and the unique opportunity to work in one of the fastest growing companies in Europe. We will encourage and empower you to be brave and be creative so we are looking for big thinkers who are ambitious and who love solving big problems.




Your tasks and responsibilities will include: 

Identifying and developing industry leading data science solutions end2end which generate value across the Marketing and Sales funnel 
Driving the collection of new data and the refinement of existing data sources
Applying Statistical and Machine Learning Techniques to drive Business Insights across our entire marketing and sales funnel. 
Effectively communicate outputs to other team members and the wider business in a concise manner that can be understood by both technical and non-technical audiences
Work with and influence cross-functional teams including Marketing, Finance, Product and Customer Operations




What you need to succeed 

Experienced with Analysis Tools for big datasets (e.g. Sagemaker, Jupyter, Python, EMR)
Experienced with Streaming Tools a plus (e.g. Kinesis, Kafka)
Knowledge in Data Mining, Machine Learning and Predictive Analytics
Curiosity - always wanting to understand drivers of performance from technical to behavioural
Critical Thinking - distilling company strategy, team goals, and local needs into a local strategy and execution plan
Analytical and problem solving - you must love data and know the right questions to ask
University Degree in Computer Science or any other relevant subject




Why Personio?

Competitive compensation package that includes salary, benefits, and pre-IPO equity
Two Impact days you can use to have an impact on the environment and society. One day is for an individual project and one for a company-wide initiative! #SocialResponsibility
26 days of paid vacation + 2 days off for Christmas and New Year's Eve (because we love what we do, but we also love vacation!)
Annual personal development budget of €1,500 for conferences, courses, books, career coach, etc.
Regular company and team events like Oktoberfest, ski trips, Christmas parties, and more! (COVID permitting)
Comprehensive healthcare scheme covered for each permanent employee (excl. taxes).
Pension scheme with up to 5% matching contribution
Discounts across a range of brands so you can save money while shopping at Adidas, LG, Bosch, Apple, Dia, etc.
Find your best way to work with office-led, remote-friendly PersonioFlex! We offer a roughly 50% remote, 50% in-office working framework to suit your needs
Mental health support, as we know that mental wellbeing plays a major role in both our personal and professional success. #PersonioCares




Personio is an equal opportunities employer and does not discriminate on the grounds of gender, civil status, family status, sexual orientation, religion, age, disability, race or being a member of the traveller community.




About us

Being a Personio means being part of something big. It means shaping the future of HR, the future of our company, and at the same time, the future of you. And we’re not just one of the fastest-growing B2B SaaS companies in Europe. In October 2021 we raised $270 million in Series E funding, making Personio the fastest-growing and most valuable HR technology company in Europe. With nearly 5,000 customers and a team that has doubled in size in 2021 alone, now is the perfect time to join! We’re hiring talented, impact-driven individuals who want to be more than just another employee. Will you be one of them?"
